phi,kxx
0.0944830001,1.5293363456800001e-09
0.0944830001,1.5293363456800001e-09
0.1418240001,4.0698743045400005e-09
0.1418240001,4.0698743045400005e-09
0.16917200010000003,5.2017371603780005e-09
0.16917200010000003,5.2017371603780005e-09
0.2023290001,1.070150541889e-08
0.2023290001,1.070150541889e-08
0.2166260001,1.0461584364659998e-08
0.2166260001,1.0461584364659998e-08
0.2141210001,9.87762184805e-09
0.2141210001,9.87762184805e-09
0.23647800010000003,1.155361499611e-08
0.23647800010000003,1.155361499611e-08
0.2118140001,4.787337935941e-09
0.2118140001,4.787337935941e-09
0.1759530001,2.07194677602e-09
0.1759530001,2.07194677602e-09
0.2112690001,3.879921176989e-09
0.2112690001,3.879921176989e-09
0.2174440001,5.958993539235001e-09
0.2174440001,5.958993539235001e-09
0.21102600010000003,4.219176061364e-09
0.21102600010000003,4.219176061364e-09
0.2201500001,2.873417318717e-09
0.2201500001,2.873417318717e-09
0.22270800010000003,2.052918894796e-09
0.22270800010000003,2.052918894796e-09
0.1968920001,1.4929090066770001e-09
0.1968920001,1.4929090066770001e-09
0.18177700010000003,8.465995844361e-10
0.18177700010000003,8.465995844361e-10
0.18701700010000002,8.608250968822999e-10
0.18701700010000002,8.608250968822999e-10
0.2281930001,3.2804639645690003e-09
0.2281930001,3.2804639645690003e-09
0.19353900010000002,1.1179373680749998e-09
0.19353900010000002,1.1179373680749998e-09
0.2156650001,1.823469096779e-09
0.2156650001,1.823469096779e-09
0.1726550001,7.280562791799001e-10
0.1726550001,7.280562791799001e-10
0.20450600010000003,1.788680050454e-09
0.20450600010000003,1.788680050454e-09
0.1527200001,1.060912939801e-09
0.1527200001,1.060912939801e-09
0.1910660001,2.515637884001e-09
0.1910660001,2.515637884001e-09
0.17347500010000003,6.163365616199e-09
0.17347500010000003,6.163365616199e-09
0.1639030001,7.784387136449e-09
0.1639030001,7.784387136449e-09
0.18163800010000003,1.116160906135e-08
0.18163800010000003,1.116160906135e-08
0.1247790001,5.3234642802e-09
0.1247790001,5.3234642802e-09
0.1138090001,3.2925636442269998e-09
0.1138090001,3.2925636442269998e-09
0.1101990001,2.17883056941e-09
0.1101990001,2.17883056941e-09
0.06561900009999999,1.383676335833e-09
0.06561900009999999,1.383676335833e-09
0.1248600001,3.112844911297e-09
0.1248600001,3.112844911297e-09
0.1311270001,2.67466083533e-09
0.1311270001,2.67466083533e-09
0.1517740001,3.3800445255390004e-09
0.1517740001,3.3800445255390004e-09
0.2002220001,1.0739995427590001e-08
0.2002220001,1.0739995427590001e-08
0.1812510001,6.4853493428239984e-09
0.1812510001,6.4853493428239984e-09
0.21385200010000002,5.22654841214e-09
0.21385200010000002,5.22654841214e-09
0.1864710001,2.834305548338e-09
0.1864710001,2.834305548338e-09
0.16825000010000002,2.060389904177e-09
0.16825000010000002,2.060389904177e-09
0.22975500010000002,6.585995780958001e-09
0.22975500010000002,6.585995780958001e-09
0.2440440001,1.2124846202150001e-08
0.2440440001,1.2124846202150001e-08
0.2092910001,4.0942118331179996e-09
0.2092910001,4.0942118331179996e-09
0.2343000001,4.371626103515e-09
0.2343000001,4.371626103515e-09
0.18915500010000003,1.602319323715e-09
0.18915500010000003,1.602319323715e-09
0.1873130001,1.3407056953510002e-09
0.1873130001,1.3407056953510002e-09
0.2185350001,1.4090007877110002e-09
0.2185350001,1.4090007877110002e-09
0.2011650001,1.589094551495e-09
0.2011650001,1.589094551495e-09
0.1919750001,1.7809129640829999e-09
0.1919750001,1.7809129640829999e-09
0.1631670001,1.058652885444e-09
0.1631670001,1.058652885444e-09
0.1653440001,8.076358525521001e-10
0.1653440001,8.076358525521001e-10
0.18734900010000002,1.323513491465e-09
0.18734900010000002,1.323513491465e-09
0.22162800010000003,2.006829576686e-09
0.22162800010000003,2.006829576686e-09
0.1606070001,1.1298495323059996e-09
0.1606070001,1.1298495323059996e-09
0.20428300010000003,4.35085136805e-09
0.20428300010000003,4.35085136805e-09
0.1437670001,2.6806021135960003e-09
0.1437670001,2.6806021135960003e-09
0.1541010001,4.169336434714e-09
0.1541010001,4.169336434714e-09
0.1206180001,2.1028868214749998e-09
0.1206180001,2.1028868214749998e-09
0.1069130001,2.568309980522e-09
0.1069130001,2.568309980522e-09
0.1017590001,2.2438885533460003e-09
0.1017590001,2.2438885533460003e-09
0.13980500010000002,5.229499312807e-09
0.13980500010000002,5.229499312807e-09
0.12662300010000002,3.823252041103e-09
0.12662300010000002,3.823252041103e-09
0.13805600010000002,4.288033700005e-09
0.13805600010000002,4.288033700005e-09
0.1501630001,3.520690965022e-09
0.1501630001,3.520690965022e-09
0.1565150001,3.154838497712e-09
0.1565150001,3.154838497712e-09
0.1951990001,8.387930211331e-09
0.1951990001,8.387930211331e-09
0.2020800001,4.370323364759001e-09
0.2020800001,4.370323364759001e-09
0.23600100010000002,8.371794015376e-09
0.23600100010000002,8.371794015376e-09
0.20952500010000003,6.4645548688929994e-09
0.20952500010000003,6.4645548688929994e-09
0.1907230001,2.021564341555e-09
0.1907230001,2.021564341555e-09
0.2067670001,5.025334489736e-09
0.2067670001,5.025334489736e-09
0.17729400010000002,1.5512263044739998e-09
0.17729400010000002,1.5512263044739998e-09
0.1873970001,1.8490600179480001e-09
0.1873970001,1.8490600179480001e-09
0.1582960001,1.3081372264509998e-09
0.1582960001,1.3081372264509998e-09
0.1689380001,1.073210004119e-09
0.1689380001,1.073210004119e-09
0.1721780001,9.327698316057e-10
0.1721780001,9.327698316057e-10
0.1890280001,9.629667238158e-10
0.1890280001,9.629667238158e-10
0.1791750001,9.744446417948e-10
0.1791750001,9.744446417948e-10
0.17250200010000002,1.3642635545219996e-09
0.17250200010000002,1.3642635545219996e-09
0.1620240001,9.818386711584e-10
0.1620240001,9.818386711584e-10
0.1999390001,3.06745630873e-09
0.1999390001,3.06745630873e-09
0.2052160001,1.9886405802670002e-09
0.2052160001,1.9886405802670002e-09
0.1700990001,1.1718036417889999e-09
0.1700990001,1.1718036417889999e-09
0.1515770001,1.080404674976e-09
0.1515770001,1.080404674976e-09
0.1670970001,1.944564585689e-09
0.1670970001,1.944564585689e-09
0.0979330001,1.156220122882e-09
0.0979330001,1.156220122882e-09
0.12614500010000002,1.2657982168810002e-09
0.12614500010000002,1.2657982168810002e-09
0.1213050001,2.384831069819e-09
0.1213050001,2.384831069819e-09
0.0951840001,2.3770837219140002e-09
0.0951840001,2.3770837219140002e-09
0.0929270001,1.6952776293420001e-09
0.0929270001,1.6952776293420001e-09
0.0619300001,8.19560846786e-10
0.0619300001,8.19560846786e-10
0.1657280001,9.360493777315999e-09
0.1657280001,9.360493777315999e-09
0.1496980001,4.4570640535959985e-09
0.1496980001,4.4570640535959985e-09
0.1185930001,1.9364125992310003e-09
0.1185930001,1.9364125992310003e-09
0.17075700010000003,7.026272134320999e-09
0.17075700010000003,7.026272134320999e-09
0.1785680001,9.721411628126e-09
0.1785680001,9.721411628126e-09
0.22751200010000003,9.001283303815e-09
0.22751200010000003,9.001283303815e-09
0.2221390001,1.130372601655e-08
0.2221390001,1.130372601655e-08
0.23095100010000003,1.092376054605e-08
0.23095100010000003,1.092376054605e-08
0.19595200010000002,3.3590526669479997e-09
0.19595200010000002,3.3590526669479997e-09
0.2239520001,5.708236067171e-09
0.2239520001,5.708236067171e-09
0.1929500001,2.9374883793529998e-09
0.1929500001,2.9374883793529998e-09
0.14243600010000002,1.120641537917e-09
0.14243600010000002,1.120641537917e-09
0.1767620001,1.072627719372e-09
0.1767620001,1.072627719372e-09
0.1649000001,1.15825318488e-09
0.1649000001,1.15825318488e-09
0.1548890001,6.629252629197e-10
0.1548890001,6.629252629197e-10
0.1752600001,6.323178106168001e-10
0.1752600001,6.323178106168001e-10
0.1678770001,9.851497988298999e-10
0.1678770001,9.851497988298999e-10
0.2172340001,2.680829105955e-09
0.2172340001,2.680829105955e-09
0.2155350001,2.667071395153e-09
0.2155350001,2.667071395153e-09
0.1864440001,2.099955659274e-09
0.1864440001,2.099955659274e-09
0.1612190001,1.5129731573659999e-09
0.1612190001,1.5129731573659999e-09
0.19575800010000002,3.196575484069e-09
0.19575800010000002,3.196575484069e-09
0.1882300001,4.156782770338e-09
0.1882300001,4.156782770338e-09
0.19584700010000003,5.2694006218259994e-09
0.19584700010000003,5.2694006218259994e-09
0.0938650001,6.999289651299001e-10
0.0938650001,6.999289651299001e-10
0.0531440001,3.218909558348e-10
0.0531440001,3.218909558348e-10
0.1418490001,3.3434691480409997e-09
0.1418490001,3.3434691480409997e-09
0.1351750001,2.3255071102560003e-09
0.1351750001,2.3255071102560003e-09
0.1058540001,2.74473238963e-09
0.1058540001,2.74473238963e-09
0.1050560001,2.672055357818e-09
0.1050560001,2.672055357818e-09
0.14168500009999999,5.745235821688001e-09
0.14168500009999999,5.745235821688001e-09
0.1530230001,1.068374079949e-08
0.1530230001,1.068374079949e-08
0.1349870001,3.2457933490400003e-09
0.1349870001,3.2457933490400003e-09
0.1775080001,6.523286674476e-09
0.1775080001,6.523286674476e-09
0.1771460001,6.305729302224001e-09
0.1771460001,6.305729302224001e-09
0.2339070001,1.475322033471e-08
0.2339070001,1.475322033471e-08
0.2411270001,1.549627488728e-08
0.2411270001,1.549627488728e-08
0.2393770001,1.264949462843e-08
0.2393770001,1.264949462843e-08
0.20269700010000002,5.45748846434e-09
0.20269700010000002,5.45748846434e-09
0.1935230001,3.196526137904e-09
0.1935230001,3.196526137904e-09
0.2160350001,4.249602906702999e-09
0.2160350001,4.249602906702999e-09
0.1678810001,1.478490057264e-09
0.1678810001,1.478490057264e-09
0.15406800010000002,8.290126112300998e-10
0.15406800010000002,8.290126112300998e-10
0.1987700001,1.429874215506e-09
0.1987700001,1.429874215506e-09
0.1901760001,1.264633647387e-09
0.1901760001,1.264633647387e-09
0.1468640001,3.7391859144089994e-10
0.1468640001,3.7391859144089994e-10
0.1788640001,1.071778965334e-09
0.1788640001,1.071778965334e-09
0.2049400001,3.5487788021399996e-09
0.2049400001,3.5487788021399996e-09
0.2459180001,4.875874825184e-09
0.2459180001,4.875874825184e-09
0.2058850001,2.613501198429e-09
0.2058850001,2.613501198429e-09
0.2090970001,5.266202990334001e-09
0.2090970001,5.266202990334001e-09
0.1730160001,2.292109625784e-09
0.1730160001,2.292109625784e-09
0.16477900010000002,1.575149325266e-09
0.16477900010000002,1.575149325266e-09
0.21427200010000003,4.406563188335e-09
0.21427200010000003,4.406563188335e-09
0.1072010001,5.157720381198e-10
0.1072010001,5.157720381198e-10
0.13713800010000002,2.004016845281e-09
0.13713800010000002,2.004016845281e-09
0.1099590001,9.657843898373e-10
0.1099590001,9.657843898373e-10
0.1407610001,3.1579078291749998e-09
0.1407610001,3.1579078291749998e-09
0.1259700001,2.176807376645e-09
0.1259700001,2.176807376645e-09
0.1661030001,7.1266126262319996e-09
0.1661030001,7.1266126262319996e-09
0.1638700001,8.406020515419999e-09
0.1638700001,8.406020515419999e-09
0.16208600010000002,1.166760463726e-08
0.16208600010000002,1.166760463726e-08
0.1803430001,6.7676883604880005e-09
0.1803430001,6.7676883604880005e-09
0.1990750001,1.2148631053679998e-08
0.1990750001,1.2148631053679998e-08
0.1864160001,7.765142132099e-09
0.1864160001,7.765142132099e-09
0.2290690001,1.660458975318e-08
0.2290690001,1.660458975318e-08
0.1933560001,7.200533181401999e-09
0.1933560001,7.200533181401999e-09
0.2248790001,1.038193965435e-08
0.2248790001,1.038193965435e-08
0.2486170001,1.654122927732e-08
0.2486170001,1.654122927732e-08
0.22728900010000003,5.668384104317e-09
0.22728900010000003,5.668384104317e-09
0.19095900010000003,4.188087977414e-09
0.19095900010000003,4.188087977414e-09
0.1768210001,2.100843890244e-09
0.1768210001,2.100843890244e-09
0.2023320001,2.152726448125e-09
0.2023320001,2.152726448125e-09
0.21638300010000003,3.026469384081e-09
0.21638300010000003,3.026469384081e-09
0.1893290001,1.296106631424e-09
0.1893290001,1.296106631424e-09
0.1836160001,1.507939848536e-09
0.1836160001,1.507939848536e-09
0.17105900010000002,8.867081473481e-10
0.17105900010000002,8.867081473481e-10
0.1973620001,1.590377551785e-09
0.1973620001,1.590377551785e-09
0.1726520001,1.3034789484750001e-09
0.1726520001,1.3034789484750001e-09
0.1955440001,3.1852752122840003e-09
0.1955440001,3.1852752122840003e-09
0.2006800001,2.945196250326e-09
0.2006800001,2.945196250326e-09
0.1834580001,2.887471106509e-09
0.1834580001,2.887471106509e-09
0.16895000010000003,2.5615396866839995e-09
0.16895000010000003,2.5615396866839995e-09
0.18471500010000003,2.307051644546e-09
0.18471500010000003,2.307051644546e-09
0.14521200010000002,1.36017769206e-09
0.14521200010000002,1.36017769206e-09
0.1524370001,1.935326983601e-09
0.1524370001,1.935326983601e-09
0.1221680001,8.861909995389e-10
0.1221680001,8.861909995389e-10
0.1076640001,9.159891747358e-10
0.1076640001,9.159891747358e-10
0.13134000010000002,2.650737814538e-09
0.13134000010000002,2.650737814538e-09
0.19817600010000003,1.2405625881e-08
0.19817600010000003,1.2405625881e-08
0.2020480001,1.703577654295e-08
0.2020480001,1.703577654295e-08
0.1924940001,1.129918616937e-08
0.1924940001,1.129918616937e-08
0.22548400010000003,1.855494757864e-08
0.22548400010000003,1.855494757864e-08
0.2061810001,1.045497197855e-08
0.2061810001,1.045497197855e-08
0.1912740001,8.883622307988999e-09
0.1912740001,8.883622307988999e-09
0.1827220001,5.519003393629e-09
0.1827220001,5.519003393629e-09
0.1988480001,7.602585995356e-09
0.1988480001,7.602585995356e-09
0.21710100010000002,8.770925536362e-09
0.21710100010000002,8.770925536362e-09
0.2557970001,1.251537175196e-08
0.2557970001,1.251537175196e-08
0.2480310001,1.543143402647e-08
0.2480310001,1.543143402647e-08
0.2513460001,1.380636612069e-08
0.2513460001,1.380636612069e-08
0.1963060001,2.8172317752480003e-09
0.1963060001,2.8172317752480003e-09
0.23886300010000003,6.643079424629999e-09
0.23886300010000003,6.643079424629999e-09
0.2445110001,1.0161559681460001e-08
0.2445110001,1.0161559681460001e-08
0.2438350001,7.627505808681e-09
0.2438350001,7.627505808681e-09
0.2301240001,5.505512152118001e-09
0.2301240001,5.505512152118001e-09
0.2067600001,2.074078530348e-09
0.2067600001,2.074078530348e-09
0.1974950001,1.660942567735e-09
0.1974950001,1.660942567735e-09
0.2154160001,3.39314099773e-09
0.2154160001,3.39314099773e-09
0.20211700010000003,3.5317148982829996e-09
0.20211700010000003,3.5317148982829996e-09
0.1618340001,1.7815840719270003e-09
0.1618340001,1.7815840719270003e-09
0.1974950001,1.8735357157879997e-09
0.1974950001,1.8735357157879997e-09
0.1723750001,1.693412344305e-09
0.1723750001,1.693412344305e-09
0.2076740001,3.898011481077999e-09
0.2076740001,3.898011481077999e-09
0.1485020001,1.4722625712410002e-09
0.1485020001,1.4722625712410002e-09
0.17144400010000002,2.9390378489340003e-09
0.17144400010000002,2.9390378489340003e-09
0.1831000001,2.976580411266e-09
0.1831000001,2.976580411266e-09
0.1641660001,2.90737734947e-09
0.1641660001,2.90737734947e-09
0.1807010001,2.966661832101e-09
0.1807010001,2.966661832101e-09
0.1995470001,9.91344716384e-09
0.1995470001,9.91344716384e-09
0.22131900010000002,2.2363978054989998e-08
0.22131900010000002,2.2363978054989998e-08
0.25597000010000004,4.744594287817999e-08
0.25597000010000004,4.744594287817999e-08
0.22798600010000003,2.116644532277e-08
0.22798600010000003,2.116644532277e-08
0.20403300010000003,1.546617372663e-08
0.20403300010000003,1.546617372663e-08
0.2189280001,2.5429361824790003e-08
0.2189280001,2.5429361824790003e-08
0.2010110001,9.963484175149999e-09
0.2010110001,9.963484175149999e-09
0.18782000010000002,8.654379763865e-09
0.18782000010000002,8.654379763865e-09
0.2410890001,1.9158549868920002e-08
0.2410890001,1.9158549868920002e-08
0.2645500001,2.8430398195429998e-08
0.2645500001,2.8430398195429998e-08
0.2457940001,1.225827823231e-08
0.2457940001,1.225827823231e-08
0.2754320001,2.800967279264e-08
0.2754320001,2.800967279264e-08
0.19953100010000002,6.513131233719e-09
0.19953100010000002,6.513131233719e-09
0.2560970001,2.211369430611e-08
0.2560970001,2.211369430611e-08
0.2832690001,2.572583358411e-08
0.2832690001,2.572583358411e-08
0.2239450001,5.728546948685e-09
0.2239450001,5.728546948685e-09
0.19137300010000002,3.992914025606e-09
0.19137300010000002,3.992914025606e-09
0.22837200010000003,7.378090552305e-09
0.22837200010000003,7.378090552305e-09
0.2132950001,3.345640379301e-09
0.2132950001,3.345640379301e-09
0.2692410001,1.120000037772e-08
0.2692410001,1.120000037772e-08
0.24927100010000003,9.291951954131e-09
0.24927100010000003,9.291951954131e-09
0.23866500010000002,8.050323488866999e-09
0.23866500010000002,8.050323488866999e-09
0.2306910001,7.125763872194e-09
0.2306910001,7.125763872194e-09
0.17940900010000002,1.4172613357320002e-09
0.17940900010000002,1.4172613357320002e-09
0.2266010001,5.583340923556e-09
0.2266010001,5.583340923556e-09
0.17585600010000002,2.581228806519e-09
0.17585600010000002,2.581228806519e-09
0.17880100010000002,3.210076594813e-09
0.17880100010000002,3.210076594813e-09
0.1497830001,1.997868313122e-09
0.1497830001,1.997868313122e-09
0.1621480001,2.203326005716e-09
0.1621480001,2.203326005716e-09
0.1163970001,8.793743203057998e-10
0.1163970001,8.793743203057998e-10
0.18766000010000003,5.712341668099e-09
0.18766000010000003,5.712341668099e-09
0.2047370001,1.121401468858e-08
0.2047370001,1.121401468858e-08
0.2305690001,2.716891283337e-08
0.2305690001,2.716891283337e-08
0.1967940001,1.692336597908e-08
0.1967940001,1.692336597908e-08
0.22112300010000002,3.095790876673e-08
0.22112300010000002,3.095790876673e-08
0.2413670001,5.4912412412e-08
0.2413670001,5.4912412412e-08
0.2581960001,5.545107514914e-08
0.2581960001,5.545107514914e-08
0.2264070001,1.623409874636e-08
0.2264070001,1.623409874636e-08
0.26721500010000004,2.860074115701e-08
0.26721500010000004,2.860074115701e-08
0.2694120001,5.4680781513489986e-08
0.2694120001,5.4680781513489986e-08
0.24694100010000003,3.389370950724e-08
0.24694100010000003,3.389370950724e-08
0.2235010001,1.236950448822e-08
0.2235010001,1.236950448822e-08
0.2674260001,1.954167349398e-08
0.2674260001,1.954167349398e-08
0.3011630001,6.241964187811e-08
0.3011630001,6.241964187811e-08
0.26432700010000004,3.411260909518e-08
0.26432700010000004,3.411260909518e-08
0.3027900001,5.8223737468159985e-08
0.3027900001,5.8223737468159985e-08
0.2345390001,8.91754286181e-09
0.2345390001,8.91754286181e-09
0.26912000010000003,1.0283247324349998e-08
0.26912000010000003,1.0283247324349998e-08
0.25694500010000004,8.325201366383001e-09
0.25694500010000004,8.325201366383001e-09
0.2649820001,1.4328942008039999e-08
0.2649820001,1.4328942008039999e-08
0.29663300010000004,3.598016405577e-08
0.29663300010000004,3.598016405577e-08
0.3144500001,5.7332940497580004e-08
0.3144500001,5.7332940497580004e-08
0.2661170001,8.570787360355e-09
0.2661170001,8.570787360355e-09
0.2416820001,5.452484763209e-09
0.2416820001,5.452484763209e-09
0.2384960001,4.484628821365e-09
0.2384960001,4.484628821365e-09
