"f_10549-0:0","f_10549-0:1","f_10549-0:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
5.0721e-05,-3.2429e-05,0,1,0.793,0.793,0.5,0
5.0781e-05,-3.2429e-05,0,1,0.794,0.794,0.5,0
5.0841e-05,-3.2429e-05,0,1,0.795,0.795,0.5,0
5.0901e-05,-3.2429e-05,0,1,0.796,0.796,0.5,0
5.0961e-05,-3.2429e-05,0,1,0.797,0.797,0.5,0
5.1021e-05,-3.2429e-05,0,1,0.798,0.798,0.5,0
5.1081e-05,-3.2429e-05,0,1,0.799,0.799,0.5,0
5.1141e-05,-3.2429e-05,0,1,0.8,0.8,0.5,0
5.1201e-05,-3.2429e-05,0,1,0.801,0.801,0.5,0
5.1261e-05,-3.2429e-05,0,1,0.802,0.802,0.5,0
5.1321e-05,-3.2429e-05,0,1,0.803,0.803,0.5,0
5.1381e-05,-3.2429e-05,0,1,0.804,0.804,0.5,0
5.1441e-05,-3.2429e-05,0,1,0.805,0.805,0.5,0
5.1501e-05,-3.2429e-05,0,1,0.806,0.806,0.5,0
5.1561e-05,-3.2429e-05,0,1,0.807,0.807,0.5,0
5.1622e-05,-3.2429e-05,0,1,0.808,0.808,0.5,0
5.1682e-05,-3.2429e-05,0,1,0.809,0.809,0.5,0
5.1742e-05,-3.2429e-05,0,1,0.81,0.81,0.5,0
5.1802e-05,-3.2429e-05,0,1,0.811,0.811,0.5,0
5.1862e-05,-3.2429e-05,0,1,0.812,0.812,0.5,0
5.1921e-05,-3.2429e-05,0,1,0.813,0.813,0.5,0
5.1979e-05,-3.2429e-05,0,1,0.814,0.814,0.5,0
5.2037e-05,-3.2429e-05,0,1,0.815,0.815,0.5,0
5.2096e-05,-3.2429e-05,0,1,0.816,0.816,0.5,0
5.2154e-05,-3.2429e-05,0,1,0.817,0.817,0.5,0
5.2212e-05,-3.2429e-05,0,1,0.818,0.818,0.5,0
5.2271e-05,-3.2429e-05,0,1,0.819,0.819,0.5,0
5.2329e-05,-3.2429e-05,0,1,0.82,0.82,0.5,0
5.2387e-05,-3.2429e-05,0,1,0.821,0.821,0.5,0
5.2446e-05,-3.2429e-05,0,1,0.822,0.822,0.5,0
5.2504e-05,-3.2429e-05,0,1,0.823,0.823,0.5,0
5.2562e-05,-3.2429e-05,0,1,0.824,0.824,0.5,0
5.2621e-05,-3.2429e-05,0,1,0.825,0.825,0.5,0
5.2679e-05,-3.2429e-05,0,1,0.826,0.826,0.5,0
5.2737e-05,-3.2429e-05,0,1,0.827,0.827,0.5,0
5.2796e-05,-3.2429e-05,0,1,0.828,0.828,0.5,0
5.2854e-05,-3.2429e-05,0,1,0.829,0.829,0.5,0
5.2912e-05,-3.2429e-05,0,1,0.83,0.83,0.5,0
5.297e-05,-3.2429e-05,0,1,0.831,0.831,0.5,0
5.3029e-05,-3.2429e-05,0,1,0.832,0.832,0.5,0
5.3087e-05,-3.2429e-05,0,1,0.833,0.833,0.5,0
5.3144e-05,-3.2429e-05,0,1,0.834,0.834,0.5,0
5.32e-05,-3.2429e-05,0,1,0.835,0.835,0.5,0
5.3256e-05,-3.2429e-05,0,1,0.836,0.836,0.5,0
5.3312e-05,-3.2429e-05,0,1,0.837,0.837,0.5,0
5.3368e-05,-3.2429e-05,0,1,0.838,0.838,0.5,0
5.3424e-05,-3.2429e-05,0,1,0.839,0.839,0.5,0
5.3481e-05,-3.2429e-05,0,1,0.84,0.84,0.5,0
5.3537e-05,-3.2429e-05,0,1,0.841,0.841,0.5,0
5.3593e-05,-3.2429e-05,0,1,0.842,0.842,0.5,0
5.3649e-05,-3.2429e-05,0,1,0.843,0.843,0.5,0
5.3705e-05,-3.2429e-05,0,1,0.844,0.844,0.5,0
5.3761e-05,-3.2429e-05,0,1,0.845,0.845,0.5,0
5.3817e-05,-3.2429e-05,0,1,0.846,0.846,0.5,0
5.3873e-05,-3.2429e-05,0,1,0.847,0.847,0.5,0
5.3929e-05,-3.2429e-05,0,1,0.848,0.848,0.5,0
5.3985e-05,-3.2429e-05,0,1,0.849,0.849,0.5,0
5.4041e-05,-3.2429e-05,0,1,0.85,0.85,0.5,0
5.4098e-05,-3.2429e-05,0,1,0.851,0.851,0.5,0
5.4154e-05,-3.2429e-05,0,1,0.852,0.852,0.5,0
5.421e-05,-3.2429e-05,0,1,0.853,0.853,0.5,0
5.4266e-05,-3.2429e-05,0,1,0.854,0.854,0.5,0
5.432e-05,-3.2429e-05,0,1,0.855,0.855,0.5,0
5.4373e-05,-3.2429e-05,0,1,0.856,0.856,0.5,0
5.4426e-05,-3.2429e-05,0,1,0.857,0.857,0.5,0
5.4479e-05,-3.2429e-05,0,1,0.858,0.858,0.5,0
5.4533e-05,-3.2429e-05,0,1,0.859,0.859,0.5,0
5.4586e-05,-3.2429e-05,0,1,0.86,0.86,0.5,0
5.4639e-05,-3.2429e-05,0,1,0.861,0.861,0.5,0
5.4693e-05,-3.2429e-05,0,1,0.862,0.862,0.5,0
5.4746e-05,-3.2429e-05,0,1,0.863,0.863,0.5,0
5.4799e-05,-3.2429e-05,0,1,0.864,0.864,0.5,0
5.4853e-05,-3.2429e-05,0,1,0.865,0.865,0.5,0
5.4906e-05,-3.2429e-05,0,1,0.866,0.866,0.5,0
5.4959e-05,-3.2429e-05,0,1,0.867,0.867,0.5,0
5.5012e-05,-3.2429e-05,0,1,0.868,0.868,0.5,0
5.5066e-05,-3.2429e-05,0,1,0.869,0.869,0.5,0
5.5119e-05,-3.2429e-05,0,1,0.87,0.87,0.5,0
5.5172e-05,-3.2429e-05,0,1,0.871,0.871,0.5,0
5.5226e-05,-3.2429e-05,0,1,0.872,0.872,0.5,0
5.5279e-05,-3.2429e-05,0,1,0.873,0.873,0.5,0
5.5332e-05,-3.2429e-05,0,1,0.874,0.874,0.5,0
5.5386e-05,-3.2429e-05,0,1,0.875,0.875,0.5,0
5.5435e-05,-3.2429e-05,0,1,0.876,0.876,0.5,0
5.5485e-05,-3.2429e-05,0,1,0.877,0.877,0.5,0
5.5535e-05,-3.2429e-05,0,1,0.878,0.878,0.5,0
5.5585e-05,-3.2429e-05,0,1,0.879,0.879,0.5,0
5.5635e-05,-3.2429e-05,0,1,0.88,0.88,0.5,0
5.5685e-05,-3.2429e-05,0,1,0.881,0.881,0.5,0
5.5735e-05,-3.2429e-05,0,1,0.882,0.882,0.5,0
5.5785e-05,-3.2429e-05,0,1,0.883,0.883,0.5,0
5.5835e-05,-3.2429e-05,0,1,0.884,0.884,0.5,0
5.5885e-05,-3.2429e-05,0,1,0.885,0.885,0.5,0
5.5934e-05,-3.2429e-05,0,1,0.886,0.886,0.5,0
5.5984e-05,-3.2429e-05,0,1,0.887,0.887,0.5,0
5.6034e-05,-3.2429e-05,0,1,0.888,0.888,0.5,0
5.6084e-05,-3.2429e-05,0,1,0.889,0.889,0.5,0
5.6134e-05,-3.2429e-05,0,1,0.89,0.89,0.5,0
5.6184e-05,-3.2429e-05,0,1,0.891,0.891,0.5,0
5.6234e-05,-3.2429e-05,0,1,0.892,0.892,0.5,0
5.6284e-05,-3.2429e-05,0,1,0.893,0.893,0.5,0
5.6334e-05,-3.2429e-05,0,1,0.894,0.894,0.5,0
5.6384e-05,-3.2429e-05,0,1,0.895,0.895,0.5,0
5.6433e-05,-3.2429e-05,0,1,0.896,0.896,0.5,0
5.6479e-05,-3.2429e-05,0,1,0.897,0.897,0.5,0
5.6525e-05,-3.2429e-05,0,1,0.898,0.898,0.5,0
5.657e-05,-3.2429e-05,0,1,0.899,0.899,0.5,0
5.6616e-05,-3.2429e-05,0,1,0.9,0.9,0.5,0
5.6662e-05,-3.2429e-05,0,1,0.901,0.901,0.5,0
5.6708e-05,-3.2429e-05,0,1,0.902,0.902,0.5,0
5.6754e-05,-3.2429e-05,0,1,0.903,0.903,0.5,0
5.68e-05,-3.2429e-05,0,1,0.904,0.904,0.5,0
5.6846e-05,-3.2429e-05,0,1,0.905,0.905,0.5,0
5.6892e-05,-3.2429e-05,0,1,0.906,0.906,0.5,0
5.6937e-05,-3.2429e-05,0,1,0.907,0.907,0.5,0
5.6983e-05,-3.2429e-05,0,1,0.908,0.908,0.5,0
5.7029e-05,-3.2429e-05,0,1,0.909,0.909,0.5,0
5.7075e-05,-3.2429e-05,0,1,0.91,0.91,0.5,0
5.7121e-05,-3.2429e-05,0,1,0.911,0.911,0.5,0
5.7167e-05,-3.2429e-05,0,1,0.912,0.912,0.5,0
5.7213e-05,-3.2429e-05,0,1,0.913,0.913,0.5,0
5.7259e-05,-3.2429e-05,0,1,0.914,0.914,0.5,0
5.7304e-05,-3.2429e-05,0,1,0.915,0.915,0.5,0
5.735e-05,-3.2429e-05,0,1,0.916,0.916,0.5,0
5.7395e-05,-3.2429e-05,0,1,0.917,0.917,0.5,0
5.7436e-05,-3.2429e-05,0,1,0.918,0.918,0.5,0
5.7477e-05,-3.2429e-05,0,1,0.919,0.919,0.5,0
5.7518e-05,-3.2429e-05,0,1,0.92,0.92,0.5,0
5.756e-05,-3.2429e-05,0,1,0.921,0.921,0.5,0
5.7601e-05,-3.2429e-05,0,1,0.922,0.922,0.5,0
5.7642e-05,-3.2429e-05,0,1,0.923,0.923,0.5,0
5.7683e-05,-3.2429e-05,0,1,0.924,0.924,0.5,0
5.7725e-05,-3.2429e-05,0,1,0.925,0.925,0.5,0
5.7766e-05,-3.2429e-05,0,1,0.926,0.926,0.5,0
5.7807e-05,-3.2429e-05,0,1,0.927,0.927,0.5,0
5.7848e-05,-3.2429e-05,0,1,0.928,0.928,0.5,0
5.789e-05,-3.2429e-05,0,1,0.929,0.929,0.5,0
5.7931e-05,-3.2429e-05,0,1,0.93,0.93,0.5,0
5.7972e-05,-3.2429e-05,0,1,0.931,0.931,0.5,0
5.8013e-05,-3.2429e-05,0,1,0.932,0.932,0.5,0
5.8055e-05,-3.2429e-05,0,1,0.933,0.933,0.5,0
5.8096e-05,-3.2429e-05,0,1,0.934,0.934,0.5,0
5.8137e-05,-3.2429e-05,0,1,0.935,0.935,0.5,0
5.8179e-05,-3.2429e-05,0,1,0.936,0.936,0.5,0
5.822e-05,-3.2429e-05,0,1,0.937,0.937,0.5,0
5.8258e-05,-3.2429e-05,0,1,0.938,0.938,0.5,0
5.8295e-05,-3.2429e-05,0,1,0.939,0.939,0.5,0
5.8331e-05,-3.2429e-05,0,1,0.94,0.94,0.5,0
5.8367e-05,-3.2429e-05,0,1,0.941,0.941,0.5,0
5.8403e-05,-3.2429e-05,0,1,0.942,0.942,0.5,0
5.8439e-05,-3.2429e-05,0,1,0.943,0.943,0.5,0
5.8475e-05,-3.2429e-05,0,1,0.944,0.944,0.5,0
5.8511e-05,-3.2429e-05,0,1,0.945,0.945,0.5,0
5.8547e-05,-3.2429e-05,0,1,0.946,0.946,0.5,0
5.8583e-05,-3.2429e-05,0,1,0.947,0.947,0.5,0
5.8619e-05,-3.2429e-05,0,1,0.948,0.948,0.5,0
5.8656e-05,-3.2429e-05,0,1,0.949,0.949,0.5,0
5.8692e-05,-3.2429e-05,0,1,0.95,0.95,0.5,0
5.8728e-05,-3.2429e-05,0,1,0.951,0.951,0.5,0
5.8764e-05,-3.2429e-05,0,1,0.952,0.952,0.5,0
5.88e-05,-3.2429e-05,0,1,0.953,0.953,0.5,0
5.8836e-05,-3.2429e-05,0,1,0.954,0.954,0.5,0
5.8872e-05,-3.2429e-05,0,1,0.955,0.955,0.5,0
5.8908e-05,-3.2429e-05,0,1,0.956,0.956,0.5,0
5.8944e-05,-3.2429e-05,0,1,0.957,0.957,0.5,0
5.8981e-05,-3.2429e-05,0,1,0.958,0.958,0.5,0
5.9013e-05,-3.2429e-05,0,1,0.959,0.959,0.5,0
5.9043e-05,-3.2429e-05,0,1,0.96,0.96,0.5,0
5.9074e-05,-3.2429e-05,0,1,0.961,0.961,0.5,0
5.9104e-05,-3.2429e-05,0,1,0.962,0.962,0.5,0
5.9135e-05,-3.2429e-05,0,1,0.963,0.963,0.5,0
5.9166e-05,-3.2429e-05,0,1,0.964,0.964,0.5,0
5.9196e-05,-3.2429e-05,0,1,0.965,0.965,0.5,0
5.9227e-05,-3.2429e-05,0,1,0.966,0.966,0.5,0
5.9257e-05,-3.2429e-05,0,1,0.967,0.967,0.5,0
5.9288e-05,-3.2429e-05,0,1,0.968,0.968,0.5,0
5.9318e-05,-3.2429e-05,0,1,0.969,0.969,0.5,0
5.9349e-05,-3.2429e-05,0,1,0.97,0.97,0.5,0
5.9379e-05,-3.2429e-05,0,1,0.971,0.971,0.5,0
5.941e-05,-3.2429e-05,0,1,0.972,0.972,0.5,0
5.944e-05,-3.2429e-05,0,1,0.973,0.973,0.5,0
5.9471e-05,-3.2429e-05,0,1,0.974,0.974,0.5,0
5.9501e-05,-3.2429e-05,0,1,0.975,0.975,0.5,0
5.9532e-05,-3.2429e-05,0,1,0.976,0.976,0.5,0
5.9562e-05,-3.2429e-05,0,1,0.977,0.977,0.5,0
5.9593e-05,-3.2429e-05,0,1,0.978,0.978,0.5,0
5.9623e-05,-3.2429e-05,0,1,0.979,0.979,0.5,0
5.9649e-05,-3.2429e-05,0,1,0.98,0.98,0.5,0
5.9674e-05,-3.2429e-05,0,1,0.981,0.981,0.5,0
5.9698e-05,-3.2429e-05,0,1,0.982,0.982,0.5,0
5.9723e-05,-3.2429e-05,0,1,0.983,0.983,0.5,0
5.9748e-05,-3.2429e-05,0,1,0.984,0.984,0.5,0
5.9772e-05,-3.2429e-05,0,1,0.985,0.985,0.5,0
5.9797e-05,-3.2429e-05,0,1,0.986,0.986,0.5,0
5.9822e-05,-3.2429e-05,0,1,0.987,0.987,0.5,0
5.9846e-05,-3.2429e-05,0,1,0.988,0.988,0.5,0
5.9871e-05,-3.2429e-05,0,1,0.989,0.989,0.5,0
5.9896e-05,-3.2429e-05,0,1,0.99,0.99,0.5,0
5.992e-05,-3.2429e-05,0,1,0.991,0.991,0.5,0
5.9945e-05,-3.2429e-05,0,1,0.992,0.992,0.5,0
5.997e-05,-3.2429e-05,0,1,0.993,0.993,0.5,0
5.9994e-05,-3.2429e-05,0,1,0.994,0.994,0.5,0
6.0019e-05,-3.2429e-05,0,1,0.995,0.995,0.5,0
6.0044e-05,-3.2429e-05,0,1,0.996,0.996,0.5,0
6.0068e-05,-3.2429e-05,0,1,0.997,0.997,0.5,0
6.0093e-05,-3.2429e-05,0,1,0.998,0.998,0.5,0
6.0118e-05,-3.2429e-05,0,1,0.999,0.999,0.5,0
6.0142e-05,-3.2429e-05,0,1,1,1,0.5,0
