"f_10549-0:0","f_10549-0:1","f_10549-0:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
3.9158e-05,-3.9728e-05,0,1,0.797,0.797,0.5,0
3.9194e-05,-3.9728e-05,0,1,0.798,0.798,0.5,0
3.923e-05,-3.9728e-05,0,1,0.799,0.799,0.5,0
3.9266e-05,-3.9728e-05,0,1,0.8,0.8,0.5,0
3.9302e-05,-3.9728e-05,0,1,0.801,0.801,0.5,0
3.9338e-05,-3.9728e-05,0,1,0.802,0.802,0.5,0
3.9374e-05,-3.9728e-05,0,1,0.803,0.803,0.5,0
3.941e-05,-3.9728e-05,0,1,0.804,0.804,0.5,0
3.9446e-05,-3.9728e-05,0,1,0.805,0.805,0.5,0
3.9482e-05,-3.9728e-05,0,1,0.806,0.806,0.5,0
3.9518e-05,-3.9728e-05,0,1,0.807,0.807,0.5,0
3.9554e-05,-3.9728e-05,0,1,0.808,0.808,0.5,0
3.959e-05,-3.9728e-05,0,1,0.809,0.809,0.5,0
3.9626e-05,-3.9728e-05,0,1,0.81,0.81,0.5,0
3.9662e-05,-3.9728e-05,0,1,0.811,0.811,0.5,0
3.9698e-05,-3.9728e-05,0,1,0.812,0.812,0.5,0
3.9733e-05,-3.9728e-05,0,1,0.813,0.813,0.5,0
3.9768e-05,-3.9728e-05,0,1,0.814,0.814,0.5,0
3.9803e-05,-3.9728e-05,0,1,0.815,0.815,0.5,0
3.9838e-05,-3.9728e-05,0,1,0.816,0.816,0.5,0
3.9873e-05,-3.9728e-05,0,1,0.817,0.817,0.5,0
3.9908e-05,-3.9728e-05,0,1,0.818,0.818,0.5,0
3.9943e-05,-3.9728e-05,0,1,0.819,0.819,0.5,0
3.9978e-05,-3.9728e-05,0,1,0.82,0.82,0.5,0
4.0013e-05,-3.9728e-05,0,1,0.821,0.821,0.5,0
4.0048e-05,-3.9728e-05,0,1,0.822,0.822,0.5,0
4.0084e-05,-3.9728e-05,0,1,0.823,0.823,0.5,0
4.0119e-05,-3.9728e-05,0,1,0.824,0.824,0.5,0
4.0154e-05,-3.9728e-05,0,1,0.825,0.825,0.5,0
4.0189e-05,-3.9728e-05,0,1,0.826,0.826,0.5,0
4.0224e-05,-3.9728e-05,0,1,0.827,0.827,0.5,0
4.0259e-05,-3.9728e-05,0,1,0.828,0.828,0.5,0
4.0294e-05,-3.9728e-05,0,1,0.829,0.829,0.5,0
4.0329e-05,-3.9728e-05,0,1,0.83,0.83,0.5,0
4.0364e-05,-3.9728e-05,0,1,0.831,0.831,0.5,0
4.0399e-05,-3.9728e-05,0,1,0.832,0.832,0.5,0
4.0434e-05,-3.9728e-05,0,1,0.833,0.833,0.5,0
4.0468e-05,-3.9728e-05,0,1,0.834,0.834,0.5,0
4.0502e-05,-3.9728e-05,0,1,0.835,0.835,0.5,0
4.0536e-05,-3.9728e-05,0,1,0.836,0.836,0.5,0
4.0571e-05,-3.9728e-05,0,1,0.837,0.837,0.5,0
4.0605e-05,-3.9728e-05,0,1,0.838,0.838,0.5,0
4.0639e-05,-3.9728e-05,0,1,0.839,0.839,0.5,0
4.0673e-05,-3.9728e-05,0,1,0.84,0.84,0.5,0
4.0707e-05,-3.9728e-05,0,1,0.841,0.841,0.5,0
4.0741e-05,-3.9728e-05,0,1,0.842,0.842,0.5,0
4.0775e-05,-3.9728e-05,0,1,0.843,0.843,0.5,0
4.0809e-05,-3.9728e-05,0,1,0.844,0.844,0.5,0
4.0843e-05,-3.9728e-05,0,1,0.845,0.845,0.5,0
4.0877e-05,-3.9728e-05,0,1,0.846,0.846,0.5,0
4.0911e-05,-3.9728e-05,0,1,0.847,0.847,0.5,0
4.0945e-05,-3.9728e-05,0,1,0.848,0.848,0.5,0
4.0979e-05,-3.9728e-05,0,1,0.849,0.849,0.5,0
4.1014e-05,-3.9728e-05,0,1,0.85,0.85,0.5,0
4.1048e-05,-3.9728e-05,0,1,0.851,0.851,0.5,0
4.1082e-05,-3.9728e-05,0,1,0.852,0.852,0.5,0
4.1116e-05,-3.9728e-05,0,1,0.853,0.853,0.5,0
4.115e-05,-3.9728e-05,0,1,0.854,0.854,0.5,0
4.1183e-05,-3.9728e-05,0,1,0.855,0.855,0.5,0
4.1216e-05,-3.9728e-05,0,1,0.856,0.856,0.5,0
4.1249e-05,-3.9728e-05,0,1,0.857,0.857,0.5,0
4.1282e-05,-3.9728e-05,0,1,0.858,0.858,0.5,0
4.1315e-05,-3.9728e-05,0,1,0.859,0.859,0.5,0
4.1349e-05,-3.9728e-05,0,1,0.86,0.86,0.5,0
4.1382e-05,-3.9728e-05,0,1,0.861,0.861,0.5,0
4.1415e-05,-3.9728e-05,0,1,0.862,0.862,0.5,0
4.1448e-05,-3.9728e-05,0,1,0.863,0.863,0.5,0
4.1481e-05,-3.9728e-05,0,1,0.864,0.864,0.5,0
4.1514e-05,-3.9728e-05,0,1,0.865,0.865,0.5,0
4.1547e-05,-3.9728e-05,0,1,0.866,0.866,0.5,0
4.158e-05,-3.9728e-05,0,1,0.867,0.867,0.5,0
4.1613e-05,-3.9728e-05,0,1,0.868,0.868,0.5,0
4.1647e-05,-3.9728e-05,0,1,0.869,0.869,0.5,0
4.168e-05,-3.9728e-05,0,1,0.87,0.87,0.5,0
4.1713e-05,-3.9728e-05,0,1,0.871,0.871,0.5,0
4.1746e-05,-3.9728e-05,0,1,0.872,0.872,0.5,0
4.1779e-05,-3.9728e-05,0,1,0.873,0.873,0.5,0
4.1812e-05,-3.9728e-05,0,1,0.874,0.874,0.5,0
4.1845e-05,-3.9728e-05,0,1,0.875,0.875,0.5,0
4.1877e-05,-3.9728e-05,0,1,0.876,0.876,0.5,0
4.1909e-05,-3.9728e-05,0,1,0.877,0.877,0.5,0
4.1941e-05,-3.9728e-05,0,1,0.878,0.878,0.5,0
4.1974e-05,-3.9728e-05,0,1,0.879,0.879,0.5,0
4.2006e-05,-3.9728e-05,0,1,0.88,0.88,0.5,0
4.2038e-05,-3.9728e-05,0,1,0.881,0.881,0.5,0
4.207e-05,-3.9728e-05,0,1,0.882,0.882,0.5,0
4.2102e-05,-3.9728e-05,0,1,0.883,0.883,0.5,0
4.2134e-05,-3.9728e-05,0,1,0.884,0.884,0.5,0
4.2166e-05,-3.9728e-05,0,1,0.885,0.885,0.5,0
4.2198e-05,-3.9728e-05,0,1,0.886,0.886,0.5,0
4.2231e-05,-3.9728e-05,0,1,0.887,0.887,0.5,0
4.2263e-05,-3.9728e-05,0,1,0.888,0.888,0.5,0
4.2295e-05,-3.9728e-05,0,1,0.889,0.889,0.5,0
4.2327e-05,-3.9728e-05,0,1,0.89,0.89,0.5,0
4.2359e-05,-3.9728e-05,0,1,0.891,0.891,0.5,0
4.2391e-05,-3.9728e-05,0,1,0.892,0.892,0.5,0
4.2423e-05,-3.9728e-05,0,1,0.893,0.893,0.5,0
4.2455e-05,-3.9728e-05,0,1,0.894,0.894,0.5,0
4.2487e-05,-3.9728e-05,0,1,0.895,0.895,0.5,0
4.2519e-05,-3.9728e-05,0,1,0.896,0.896,0.5,0
4.2551e-05,-3.9728e-05,0,1,0.897,0.897,0.5,0
4.2582e-05,-3.9728e-05,0,1,0.898,0.898,0.5,0
4.2613e-05,-3.9728e-05,0,1,0.899,0.899,0.5,0
4.2644e-05,-3.9728e-05,0,1,0.9,0.9,0.5,0
4.2675e-05,-3.9728e-05,0,1,0.901,0.901,0.5,0
4.2706e-05,-3.9728e-05,0,1,0.902,0.902,0.5,0
4.2737e-05,-3.9728e-05,0,1,0.903,0.903,0.5,0
4.2768e-05,-3.9728e-05,0,1,0.904,0.904,0.5,0
4.28e-05,-3.9728e-05,0,1,0.905,0.905,0.5,0
4.2831e-05,-3.9728e-05,0,1,0.906,0.906,0.5,0
4.2862e-05,-3.9728e-05,0,1,0.907,0.907,0.5,0
4.2893e-05,-3.9728e-05,0,1,0.908,0.908,0.5,0
4.2924e-05,-3.9728e-05,0,1,0.909,0.909,0.5,0
4.2955e-05,-3.9728e-05,0,1,0.91,0.91,0.5,0
4.2986e-05,-3.9728e-05,0,1,0.911,0.911,0.5,0
4.3017e-05,-3.9728e-05,0,1,0.912,0.912,0.5,0
4.3048e-05,-3.9728e-05,0,1,0.913,0.913,0.5,0
4.308e-05,-3.9728e-05,0,1,0.914,0.914,0.5,0
4.3111e-05,-3.9728e-05,0,1,0.915,0.915,0.5,0
4.3142e-05,-3.9728e-05,0,1,0.916,0.916,0.5,0
4.3173e-05,-3.9728e-05,0,1,0.917,0.917,0.5,0
4.3203e-05,-3.9728e-05,0,1,0.918,0.918,0.5,0
4.3233e-05,-3.9728e-05,0,1,0.919,0.919,0.5,0
4.3263e-05,-3.9728e-05,0,1,0.92,0.92,0.5,0
4.3293e-05,-3.9728e-05,0,1,0.921,0.921,0.5,0
4.3323e-05,-3.9728e-05,0,1,0.922,0.922,0.5,0
4.3353e-05,-3.9728e-05,0,1,0.923,0.923,0.5,0
4.3383e-05,-3.9728e-05,0,1,0.924,0.924,0.5,0
4.3414e-05,-3.9728e-05,0,1,0.925,0.925,0.5,0
4.3444e-05,-3.9728e-05,0,1,0.926,0.926,0.5,0
4.3474e-05,-3.9728e-05,0,1,0.927,0.927,0.5,0
4.3504e-05,-3.9728e-05,0,1,0.928,0.928,0.5,0
4.3534e-05,-3.9728e-05,0,1,0.929,0.929,0.5,0
4.3564e-05,-3.9728e-05,0,1,0.93,0.93,0.5,0
4.3594e-05,-3.9728e-05,0,1,0.931,0.931,0.5,0
4.3624e-05,-3.9728e-05,0,1,0.932,0.932,0.5,0
4.3654e-05,-3.9728e-05,0,1,0.933,0.933,0.5,0
4.3685e-05,-3.9728e-05,0,1,0.934,0.934,0.5,0
4.3715e-05,-3.9728e-05,0,1,0.935,0.935,0.5,0
4.3745e-05,-3.9728e-05,0,1,0.936,0.936,0.5,0
4.3775e-05,-3.9728e-05,0,1,0.937,0.937,0.5,0
4.3804e-05,-3.9728e-05,0,1,0.938,0.938,0.5,0
4.3834e-05,-3.9728e-05,0,1,0.939,0.939,0.5,0
4.3863e-05,-3.9728e-05,0,1,0.94,0.94,0.5,0
4.3892e-05,-3.9728e-05,0,1,0.941,0.941,0.5,0
4.3921e-05,-3.9728e-05,0,1,0.942,0.942,0.5,0
4.395e-05,-3.9728e-05,0,1,0.943,0.943,0.5,0
4.3979e-05,-3.9728e-05,0,1,0.944,0.944,0.5,0
4.4008e-05,-3.9728e-05,0,1,0.945,0.945,0.5,0
4.4037e-05,-3.9728e-05,0,1,0.946,0.946,0.5,0
4.4066e-05,-3.9728e-05,0,1,0.947,0.947,0.5,0
4.4095e-05,-3.9728e-05,0,1,0.948,0.948,0.5,0
4.4125e-05,-3.9728e-05,0,1,0.949,0.949,0.5,0
4.4154e-05,-3.9728e-05,0,1,0.95,0.95,0.5,0
4.4183e-05,-3.9728e-05,0,1,0.951,0.951,0.5,0
4.4212e-05,-3.9728e-05,0,1,0.952,0.952,0.5,0
4.4241e-05,-3.9728e-05,0,1,0.953,0.953,0.5,0
4.427e-05,-3.9728e-05,0,1,0.954,0.954,0.5,0
4.4299e-05,-3.9728e-05,0,1,0.955,0.955,0.5,0
4.4328e-05,-3.9728e-05,0,1,0.956,0.956,0.5,0
4.4357e-05,-3.9728e-05,0,1,0.957,0.957,0.5,0
4.4386e-05,-3.9728e-05,0,1,0.958,0.958,0.5,0
4.4415e-05,-3.9728e-05,0,1,0.959,0.959,0.5,0
4.4443e-05,-3.9728e-05,0,1,0.96,0.96,0.5,0
4.4471e-05,-3.9728e-05,0,1,0.961,0.961,0.5,0
4.4499e-05,-3.9728e-05,0,1,0.962,0.962,0.5,0
4.4527e-05,-3.9728e-05,0,1,0.963,0.963,0.5,0
4.4555e-05,-3.9728e-05,0,1,0.964,0.964,0.5,0
4.4583e-05,-3.9728e-05,0,1,0.965,0.965,0.5,0
4.4611e-05,-3.9728e-05,0,1,0.966,0.966,0.5,0
4.4639e-05,-3.9728e-05,0,1,0.967,0.967,0.5,0
4.4667e-05,-3.9728e-05,0,1,0.968,0.968,0.5,0
4.4696e-05,-3.9728e-05,0,1,0.969,0.969,0.5,0
4.4724e-05,-3.9728e-05,0,1,0.97,0.97,0.5,0
4.4752e-05,-3.9728e-05,0,1,0.971,0.971,0.5,0
4.478e-05,-3.9728e-05,0,1,0.972,0.972,0.5,0
4.4808e-05,-3.9728e-05,0,1,0.973,0.973,0.5,0
4.4836e-05,-3.9728e-05,0,1,0.974,0.974,0.5,0
4.4864e-05,-3.9728e-05,0,1,0.975,0.975,0.5,0
4.4892e-05,-3.9728e-05,0,1,0.976,0.976,0.5,0
4.492e-05,-3.9728e-05,0,1,0.977,0.977,0.5,0
4.4948e-05,-3.9728e-05,0,1,0.978,0.978,0.5,0
4.4976e-05,-3.9728e-05,0,1,0.979,0.979,0.5,0
4.5003e-05,-3.9728e-05,0,1,0.98,0.98,0.5,0
4.503e-05,-3.9728e-05,0,1,0.981,0.981,0.5,0
4.5057e-05,-3.9728e-05,0,1,0.982,0.982,0.5,0
4.5084e-05,-3.9728e-05,0,1,0.983,0.983,0.5,0
4.5112e-05,-3.9728e-05,0,1,0.984,0.984,0.5,0
4.5139e-05,-3.9728e-05,0,1,0.985,0.985,0.5,0
4.5166e-05,-3.9728e-05,0,1,0.986,0.986,0.5,0
4.5193e-05,-3.9728e-05,0,1,0.987,0.987,0.5,0
4.522e-05,-3.9728e-05,0,1,0.988,0.988,0.5,0
4.5247e-05,-3.9728e-05,0,1,0.989,0.989,0.5,0
4.5274e-05,-3.9728e-05,0,1,0.99,0.99,0.5,0
4.5301e-05,-3.9728e-05,0,1,0.991,0.991,0.5,0
4.5328e-05,-3.9728e-05,0,1,0.992,0.992,0.5,0
4.5355e-05,-3.9728e-05,0,1,0.993,0.993,0.5,0
4.5382e-05,-3.9728e-05,0,1,0.994,0.994,0.5,0
4.5409e-05,-3.9728e-05,0,1,0.995,0.995,0.5,0
4.5436e-05,-3.9728e-05,0,1,0.996,0.996,0.5,0
4.5463e-05,-3.9728e-05,0,1,0.997,0.997,0.5,0
4.549e-05,-3.9728e-05,0,1,0.998,0.998,0.5,0
4.5517e-05,-3.9728e-05,0,1,0.999,0.999,0.5,0
4.5544e-05,-3.9728e-05,0,1,1,1,0.5,0
