"f_10549-0:0","f_10549-0:1","f_10549-0:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
3.2477e-05,-4.3078e-05,0,1,0.797,0.797,0.5,0
3.2511e-05,-4.3078e-05,0,1,0.798,0.798,0.5,0
3.2545e-05,-4.3078e-05,0,1,0.799,0.799,0.5,0
3.2579e-05,-4.3078e-05,0,1,0.8,0.8,0.5,0
3.2612e-05,-4.3078e-05,0,1,0.801,0.801,0.5,0
3.2646e-05,-4.3078e-05,0,1,0.802,0.802,0.5,0
3.268e-05,-4.3078e-05,0,1,0.803,0.803,0.5,0
3.2714e-05,-4.3078e-05,0,1,0.804,0.804,0.5,0
3.2747e-05,-4.3078e-05,0,1,0.805,0.805,0.5,0
3.2781e-05,-4.3078e-05,0,1,0.806,0.806,0.5,0
3.2815e-05,-4.3078e-05,0,1,0.807,0.807,0.5,0
3.2849e-05,-4.3078e-05,0,1,0.808,0.808,0.5,0
3.2882e-05,-4.3078e-05,0,1,0.809,0.809,0.5,0
3.2916e-05,-4.3078e-05,0,1,0.81,0.81,0.5,0
3.295e-05,-4.3078e-05,0,1,0.811,0.811,0.5,0
3.2984e-05,-4.3078e-05,0,1,0.812,0.812,0.5,0
3.3017e-05,-4.3078e-05,0,1,0.813,0.813,0.5,0
3.3051e-05,-4.3078e-05,0,1,0.814,0.814,0.5,0
3.3084e-05,-4.3078e-05,0,1,0.815,0.815,0.5,0
3.3117e-05,-4.3078e-05,0,1,0.816,0.816,0.5,0
3.315e-05,-4.3078e-05,0,1,0.817,0.817,0.5,0
3.3184e-05,-4.3078e-05,0,1,0.818,0.818,0.5,0
3.3217e-05,-4.3078e-05,0,1,0.819,0.819,0.5,0
3.325e-05,-4.3078e-05,0,1,0.82,0.82,0.5,0
3.3283e-05,-4.3078e-05,0,1,0.821,0.821,0.5,0
3.3317e-05,-4.3078e-05,0,1,0.822,0.822,0.5,0
3.335e-05,-4.3078e-05,0,1,0.823,0.823,0.5,0
3.3383e-05,-4.3078e-05,0,1,0.824,0.824,0.5,0
3.3416e-05,-4.3078e-05,0,1,0.825,0.825,0.5,0
3.345e-05,-4.3078e-05,0,1,0.826,0.826,0.5,0
3.3483e-05,-4.3078e-05,0,1,0.827,0.827,0.5,0
3.3516e-05,-4.3078e-05,0,1,0.828,0.828,0.5,0
3.3549e-05,-4.3078e-05,0,1,0.829,0.829,0.5,0
3.3583e-05,-4.3078e-05,0,1,0.83,0.83,0.5,0
3.3616e-05,-4.3078e-05,0,1,0.831,0.831,0.5,0
3.3649e-05,-4.3078e-05,0,1,0.832,0.832,0.5,0
3.3682e-05,-4.3078e-05,0,1,0.833,0.833,0.5,0
3.3715e-05,-4.3078e-05,0,1,0.834,0.834,0.5,0
3.3748e-05,-4.3078e-05,0,1,0.835,0.835,0.5,0
3.3781e-05,-4.3078e-05,0,1,0.836,0.836,0.5,0
3.3814e-05,-4.3078e-05,0,1,0.837,0.837,0.5,0
3.3846e-05,-4.3078e-05,0,1,0.838,0.838,0.5,0
3.3879e-05,-4.3078e-05,0,1,0.839,0.839,0.5,0
3.3912e-05,-4.3078e-05,0,1,0.84,0.84,0.5,0
3.3945e-05,-4.3078e-05,0,1,0.841,0.841,0.5,0
3.3977e-05,-4.3078e-05,0,1,0.842,0.842,0.5,0
3.401e-05,-4.3078e-05,0,1,0.843,0.843,0.5,0
3.4043e-05,-4.3078e-05,0,1,0.844,0.844,0.5,0
3.4076e-05,-4.3078e-05,0,1,0.845,0.845,0.5,0
3.4108e-05,-4.3078e-05,0,1,0.846,0.846,0.5,0
3.4141e-05,-4.3078e-05,0,1,0.847,0.847,0.5,0
3.4174e-05,-4.3078e-05,0,1,0.848,0.848,0.5,0
3.4207e-05,-4.3078e-05,0,1,0.849,0.849,0.5,0
3.4239e-05,-4.3078e-05,0,1,0.85,0.85,0.5,0
3.4272e-05,-4.3078e-05,0,1,0.851,0.851,0.5,0
3.4305e-05,-4.3078e-05,0,1,0.852,0.852,0.5,0
3.4338e-05,-4.3078e-05,0,1,0.853,0.853,0.5,0
3.437e-05,-4.3078e-05,0,1,0.854,0.854,0.5,0
3.4403e-05,-4.3078e-05,0,1,0.855,0.855,0.5,0
3.4435e-05,-4.3078e-05,0,1,0.856,0.856,0.5,0
3.4467e-05,-4.3078e-05,0,1,0.857,0.857,0.5,0
3.4499e-05,-4.3078e-05,0,1,0.858,0.858,0.5,0
3.4532e-05,-4.3078e-05,0,1,0.859,0.859,0.5,0
3.4564e-05,-4.3078e-05,0,1,0.86,0.86,0.5,0
3.4596e-05,-4.3078e-05,0,1,0.861,0.861,0.5,0
3.4628e-05,-4.3078e-05,0,1,0.862,0.862,0.5,0
3.466e-05,-4.3078e-05,0,1,0.863,0.863,0.5,0
3.4693e-05,-4.3078e-05,0,1,0.864,0.864,0.5,0
3.4725e-05,-4.3078e-05,0,1,0.865,0.865,0.5,0
3.4757e-05,-4.3078e-05,0,1,0.866,0.866,0.5,0
3.4789e-05,-4.3078e-05,0,1,0.867,0.867,0.5,0
3.4822e-05,-4.3078e-05,0,1,0.868,0.868,0.5,0
3.4854e-05,-4.3078e-05,0,1,0.869,0.869,0.5,0
3.4886e-05,-4.3078e-05,0,1,0.87,0.87,0.5,0
3.4918e-05,-4.3078e-05,0,1,0.871,0.871,0.5,0
3.4951e-05,-4.3078e-05,0,1,0.872,0.872,0.5,0
3.4983e-05,-4.3078e-05,0,1,0.873,0.873,0.5,0
3.5015e-05,-4.3078e-05,0,1,0.874,0.874,0.5,0
3.5047e-05,-4.3078e-05,0,1,0.875,0.875,0.5,0
3.5079e-05,-4.3078e-05,0,1,0.876,0.876,0.5,0
3.5111e-05,-4.3078e-05,0,1,0.877,0.877,0.5,0
3.5142e-05,-4.3078e-05,0,1,0.878,0.878,0.5,0
3.5174e-05,-4.3078e-05,0,1,0.879,0.879,0.5,0
3.5206e-05,-4.3078e-05,0,1,0.88,0.88,0.5,0
3.5238e-05,-4.3078e-05,0,1,0.881,0.881,0.5,0
3.5269e-05,-4.3078e-05,0,1,0.882,0.882,0.5,0
3.5301e-05,-4.3078e-05,0,1,0.883,0.883,0.5,0
3.5333e-05,-4.3078e-05,0,1,0.884,0.884,0.5,0
3.5364e-05,-4.3078e-05,0,1,0.885,0.885,0.5,0
3.5396e-05,-4.3078e-05,0,1,0.886,0.886,0.5,0
3.5428e-05,-4.3078e-05,0,1,0.887,0.887,0.5,0
3.5459e-05,-4.3078e-05,0,1,0.888,0.888,0.5,0
3.5491e-05,-4.3078e-05,0,1,0.889,0.889,0.5,0
3.5523e-05,-4.3078e-05,0,1,0.89,0.89,0.5,0
3.5555e-05,-4.3078e-05,0,1,0.891,0.891,0.5,0
3.5586e-05,-4.3078e-05,0,1,0.892,0.892,0.5,0
3.5618e-05,-4.3078e-05,0,1,0.893,0.893,0.5,0
3.565e-05,-4.3078e-05,0,1,0.894,0.894,0.5,0
3.5681e-05,-4.3078e-05,0,1,0.895,0.895,0.5,0
3.5713e-05,-4.3078e-05,0,1,0.896,0.896,0.5,0
3.5744e-05,-4.3078e-05,0,1,0.897,0.897,0.5,0
3.5775e-05,-4.3078e-05,0,1,0.898,0.898,0.5,0
3.5807e-05,-4.3078e-05,0,1,0.899,0.899,0.5,0
3.5838e-05,-4.3078e-05,0,1,0.9,0.9,0.5,0
3.5869e-05,-4.3078e-05,0,1,0.901,0.901,0.5,0
3.59e-05,-4.3078e-05,0,1,0.902,0.902,0.5,0
3.5931e-05,-4.3078e-05,0,1,0.903,0.903,0.5,0
3.5963e-05,-4.3078e-05,0,1,0.904,0.904,0.5,0
3.5994e-05,-4.3078e-05,0,1,0.905,0.905,0.5,0
3.6025e-05,-4.3078e-05,0,1,0.906,0.906,0.5,0
3.6056e-05,-4.3078e-05,0,1,0.907,0.907,0.5,0
3.6087e-05,-4.3078e-05,0,1,0.908,0.908,0.5,0
3.6118e-05,-4.3078e-05,0,1,0.909,0.909,0.5,0
3.615e-05,-4.3078e-05,0,1,0.91,0.91,0.5,0
3.6181e-05,-4.3078e-05,0,1,0.911,0.911,0.5,0
3.6212e-05,-4.3078e-05,0,1,0.912,0.912,0.5,0
3.6243e-05,-4.3078e-05,0,1,0.913,0.913,0.5,0
3.6274e-05,-4.3078e-05,0,1,0.914,0.914,0.5,0
3.6305e-05,-4.3078e-05,0,1,0.915,0.915,0.5,0
3.6337e-05,-4.3078e-05,0,1,0.916,0.916,0.5,0
3.6368e-05,-4.3078e-05,0,1,0.917,0.917,0.5,0
3.6398e-05,-4.3078e-05,0,1,0.918,0.918,0.5,0
3.6429e-05,-4.3078e-05,0,1,0.919,0.919,0.5,0
3.646e-05,-4.3078e-05,0,1,0.92,0.92,0.5,0
3.649e-05,-4.3078e-05,0,1,0.921,0.921,0.5,0
3.6521e-05,-4.3078e-05,0,1,0.922,0.922,0.5,0
3.6552e-05,-4.3078e-05,0,1,0.923,0.923,0.5,0
3.6582e-05,-4.3078e-05,0,1,0.924,0.924,0.5,0
3.6613e-05,-4.3078e-05,0,1,0.925,0.925,0.5,0
3.6643e-05,-4.3078e-05,0,1,0.926,0.926,0.5,0
3.6674e-05,-4.3078e-05,0,1,0.927,0.927,0.5,0
3.6705e-05,-4.3078e-05,0,1,0.928,0.928,0.5,0
3.6735e-05,-4.3078e-05,0,1,0.929,0.929,0.5,0
3.6766e-05,-4.3078e-05,0,1,0.93,0.93,0.5,0
3.6797e-05,-4.3078e-05,0,1,0.931,0.931,0.5,0
3.6827e-05,-4.3078e-05,0,1,0.932,0.932,0.5,0
3.6858e-05,-4.3078e-05,0,1,0.933,0.933,0.5,0
3.6889e-05,-4.3078e-05,0,1,0.934,0.934,0.5,0
3.6919e-05,-4.3078e-05,0,1,0.935,0.935,0.5,0
3.695e-05,-4.3078e-05,0,1,0.936,0.936,0.5,0
3.6981e-05,-4.3078e-05,0,1,0.937,0.937,0.5,0
3.7011e-05,-4.3078e-05,0,1,0.938,0.938,0.5,0
3.7041e-05,-4.3078e-05,0,1,0.939,0.939,0.5,0
3.7071e-05,-4.3078e-05,0,1,0.94,0.94,0.5,0
3.7101e-05,-4.3078e-05,0,1,0.941,0.941,0.5,0
3.7131e-05,-4.3078e-05,0,1,0.942,0.942,0.5,0
3.7161e-05,-4.3078e-05,0,1,0.943,0.943,0.5,0
3.7192e-05,-4.3078e-05,0,1,0.944,0.944,0.5,0
3.7222e-05,-4.3078e-05,0,1,0.945,0.945,0.5,0
3.7252e-05,-4.3078e-05,0,1,0.946,0.946,0.5,0
3.7282e-05,-4.3078e-05,0,1,0.947,0.947,0.5,0
3.7312e-05,-4.3078e-05,0,1,0.948,0.948,0.5,0
3.7342e-05,-4.3078e-05,0,1,0.949,0.949,0.5,0
3.7372e-05,-4.3078e-05,0,1,0.95,0.95,0.5,0
3.7402e-05,-4.3078e-05,0,1,0.951,0.951,0.5,0
3.7432e-05,-4.3078e-05,0,1,0.952,0.952,0.5,0
3.7463e-05,-4.3078e-05,0,1,0.953,0.953,0.5,0
3.7493e-05,-4.3078e-05,0,1,0.954,0.954,0.5,0
3.7523e-05,-4.3078e-05,0,1,0.955,0.955,0.5,0
3.7553e-05,-4.3078e-05,0,1,0.956,0.956,0.5,0
3.7583e-05,-4.3078e-05,0,1,0.957,0.957,0.5,0
3.7613e-05,-4.3078e-05,0,1,0.958,0.958,0.5,0
3.7643e-05,-4.3078e-05,0,1,0.959,0.959,0.5,0
3.7672e-05,-4.3078e-05,0,1,0.96,0.96,0.5,0
3.7702e-05,-4.3078e-05,0,1,0.961,0.961,0.5,0
3.7731e-05,-4.3078e-05,0,1,0.962,0.962,0.5,0
3.7761e-05,-4.3078e-05,0,1,0.963,0.963,0.5,0
3.7791e-05,-4.3078e-05,0,1,0.964,0.964,0.5,0
3.782e-05,-4.3078e-05,0,1,0.965,0.965,0.5,0
3.785e-05,-4.3078e-05,0,1,0.966,0.966,0.5,0
3.7879e-05,-4.3078e-05,0,1,0.967,0.967,0.5,0
3.7909e-05,-4.3078e-05,0,1,0.968,0.968,0.5,0
3.7938e-05,-4.3078e-05,0,1,0.969,0.969,0.5,0
3.7968e-05,-4.3078e-05,0,1,0.97,0.97,0.5,0
3.7997e-05,-4.3078e-05,0,1,0.971,0.971,0.5,0
3.8027e-05,-4.3078e-05,0,1,0.972,0.972,0.5,0
3.8057e-05,-4.3078e-05,0,1,0.973,0.973,0.5,0
3.8086e-05,-4.3078e-05,0,1,0.974,0.974,0.5,0
3.8116e-05,-4.3078e-05,0,1,0.975,0.975,0.5,0
3.8145e-05,-4.3078e-05,0,1,0.976,0.976,0.5,0
3.8175e-05,-4.3078e-05,0,1,0.977,0.977,0.5,0
3.8204e-05,-4.3078e-05,0,1,0.978,0.978,0.5,0
3.8234e-05,-4.3078e-05,0,1,0.979,0.979,0.5,0
3.8263e-05,-4.3078e-05,0,1,0.98,0.98,0.5,0
3.8292e-05,-4.3078e-05,0,1,0.981,0.981,0.5,0
3.8321e-05,-4.3078e-05,0,1,0.982,0.982,0.5,0
3.835e-05,-4.3078e-05,0,1,0.983,0.983,0.5,0
3.8379e-05,-4.3078e-05,0,1,0.984,0.984,0.5,0
3.8408e-05,-4.3078e-05,0,1,0.985,0.985,0.5,0
3.8437e-05,-4.3078e-05,0,1,0.986,0.986,0.5,0
3.8466e-05,-4.3078e-05,0,1,0.987,0.987,0.5,0
3.8495e-05,-4.3078e-05,0,1,0.988,0.988,0.5,0
3.8524e-05,-4.3078e-05,0,1,0.989,0.989,0.5,0
3.8553e-05,-4.3078e-05,0,1,0.99,0.99,0.5,0
3.8582e-05,-4.3078e-05,0,1,0.991,0.991,0.5,0
3.8611e-05,-4.3078e-05,0,1,0.992,0.992,0.5,0
3.864e-05,-4.3078e-05,0,1,0.993,0.993,0.5,0
3.8669e-05,-4.3078e-05,0,1,0.994,0.994,0.5,0
3.8698e-05,-4.3078e-05,0,1,0.995,0.995,0.5,0
3.8727e-05,-4.3078e-05,0,1,0.996,0.996,0.5,0
3.8756e-05,-4.3078e-05,0,1,0.997,0.997,0.5,0
3.8785e-05,-4.3078e-05,0,1,0.998,0.998,0.5,0
3.8814e-05,-4.3078e-05,0,1,0.999,0.999,0.5,0
3.8843e-05,-4.3078e-05,0,1,1,1,0.5,0
