"f_10549-0:0","f_10549-0:1","f_10549-0:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.1454e-05,-6.8236e-05,0,1,0.792,0.5,0.792,0
2.1454e-05,-6.8322e-05,0,1,0.793,0.5,0.793,0
2.1454e-05,-6.8408e-05,0,1,0.794,0.5,0.794,0
2.1454e-05,-6.8495e-05,0,1,0.795,0.5,0.795,0
2.1454e-05,-6.8581e-05,0,1,0.796,0.5,0.796,0
2.1454e-05,-6.8667e-05,0,1,0.797,0.5,0.797,0
2.1454e-05,-6.8753e-05,0,1,0.798,0.5,0.798,0
2.1454e-05,-6.8839e-05,0,1,0.799,0.5,0.799,0
2.1454e-05,-6.8925e-05,0,1,0.8,0.5,0.8,0
2.1454e-05,-6.9012e-05,0,1,0.801,0.5,0.801,0
2.1454e-05,-6.9098e-05,0,1,0.802,0.5,0.802,0
2.1454e-05,-6.9184e-05,0,1,0.803,0.5,0.803,0
2.1454e-05,-6.927e-05,0,1,0.804,0.5,0.804,0
2.1454e-05,-6.9356e-05,0,1,0.805,0.5,0.805,0
2.1454e-05,-6.9442e-05,0,1,0.806,0.5,0.806,0
2.1454e-05,-6.9528e-05,0,1,0.807,0.5,0.807,0
2.1454e-05,-6.9615e-05,0,1,0.808,0.5,0.808,0
2.1454e-05,-6.9701e-05,0,1,0.809,0.5,0.809,0
2.1454e-05,-6.9787e-05,0,1,0.81,0.5,0.81,0
2.1454e-05,-6.9873e-05,0,1,0.811,0.5,0.811,0
2.1454e-05,-6.9959e-05,0,1,0.812,0.5,0.812,0
2.1454e-05,-7.0045e-05,0,1,0.813,0.5,0.813,0
2.1454e-05,-7.0132e-05,0,1,0.814,0.5,0.814,0
2.1454e-05,-7.0218e-05,0,1,0.815,0.5,0.815,0
2.1454e-05,-7.0304e-05,0,1,0.816,0.5,0.816,0
2.1454e-05,-7.039e-05,0,1,0.817,0.5,0.817,0
2.1454e-05,-7.0476e-05,0,1,0.818,0.5,0.818,0
2.1454e-05,-7.0562e-05,0,1,0.819,0.5,0.819,0
2.1454e-05,-7.0649e-05,0,1,0.82,0.5,0.82,0
2.1454e-05,-7.0735e-05,0,1,0.821,0.5,0.821,0
2.1454e-05,-7.0821e-05,0,1,0.822,0.5,0.822,0
2.1454e-05,-7.0907e-05,0,1,0.823,0.5,0.823,0
2.1454e-05,-7.0993e-05,0,1,0.824,0.5,0.824,0
2.1454e-05,-7.1079e-05,0,1,0.825,0.5,0.825,0
2.1454e-05,-7.1165e-05,0,1,0.826,0.5,0.826,0
2.1454e-05,-7.1252e-05,0,1,0.827,0.5,0.827,0
2.1454e-05,-7.1338e-05,0,1,0.828,0.5,0.828,0
2.1454e-05,-7.1424e-05,0,1,0.829,0.5,0.829,0
2.1454e-05,-7.151e-05,0,1,0.83,0.5,0.83,0
2.1454e-05,-7.1596e-05,0,1,0.831,0.5,0.831,0
2.1454e-05,-7.1682e-05,0,1,0.832,0.5,0.832,0
2.1454e-05,-7.1769e-05,0,1,0.833,0.5,0.833,0
2.1454e-05,-7.1855e-05,0,1,0.834,0.5,0.834,0
2.1454e-05,-7.1941e-05,0,1,0.835,0.5,0.835,0
2.1454e-05,-7.2027e-05,0,1,0.836,0.5,0.836,0
2.1454e-05,-7.2113e-05,0,1,0.837,0.5,0.837,0
2.1454e-05,-7.2199e-05,0,1,0.838,0.5,0.838,0
2.1454e-05,-7.2285e-05,0,1,0.839,0.5,0.839,0
2.1454e-05,-7.2372e-05,0,1,0.84,0.5,0.84,0
2.1454e-05,-7.2458e-05,0,1,0.841,0.5,0.841,0
2.1454e-05,-7.2544e-05,0,1,0.842,0.5,0.842,0
2.1454e-05,-7.263e-05,0,1,0.843,0.5,0.843,0
2.1454e-05,-7.2716e-05,0,1,0.844,0.5,0.844,0
2.1454e-05,-7.2802e-05,0,1,0.845,0.5,0.845,0
2.1454e-05,-7.2889e-05,0,1,0.846,0.5,0.846,0
2.1454e-05,-7.2975e-05,0,1,0.847,0.5,0.847,0
2.1454e-05,-7.3061e-05,0,1,0.848,0.5,0.848,0
2.1454e-05,-7.3147e-05,0,1,0.849,0.5,0.849,0
2.1454e-05,-7.3233e-05,0,1,0.85,0.5,0.85,0
2.1454e-05,-7.3319e-05,0,1,0.851,0.5,0.851,0
2.1454e-05,-7.3406e-05,0,1,0.852,0.5,0.852,0
2.1454e-05,-7.3492e-05,0,1,0.853,0.5,0.853,0
2.1454e-05,-7.3578e-05,0,1,0.854,0.5,0.854,0
2.1454e-05,-7.3664e-05,0,1,0.855,0.5,0.855,0
2.1454e-05,-7.375e-05,0,1,0.856,0.5,0.856,0
2.1454e-05,-7.3836e-05,0,1,0.857,0.5,0.857,0
2.1454e-05,-7.3922e-05,0,1,0.858,0.5,0.858,0
2.1454e-05,-7.4009e-05,0,1,0.859,0.5,0.859,0
2.1454e-05,-7.4095e-05,0,1,0.86,0.5,0.86,0
2.1454e-05,-7.4181e-05,0,1,0.861,0.5,0.861,0
2.1454e-05,-7.4267e-05,0,1,0.862,0.5,0.862,0
2.1454e-05,-7.4353e-05,0,1,0.863,0.5,0.863,0
2.1454e-05,-7.4439e-05,0,1,0.864,0.5,0.864,0
2.1454e-05,-7.4526e-05,0,1,0.865,0.5,0.865,0
2.1454e-05,-7.4612e-05,0,1,0.866,0.5,0.866,0
2.1454e-05,-7.4698e-05,0,1,0.867,0.5,0.867,0
2.1454e-05,-7.4784e-05,0,1,0.868,0.5,0.868,0
2.1454e-05,-7.487e-05,0,1,0.869,0.5,0.869,0
2.1454e-05,-7.4956e-05,0,1,0.87,0.5,0.87,0
2.1454e-05,-7.5043e-05,0,1,0.871,0.5,0.871,0
2.1454e-05,-7.5129e-05,0,1,0.872,0.5,0.872,0
2.1454e-05,-7.5215e-05,0,1,0.873,0.5,0.873,0
2.1454e-05,-7.5301e-05,0,1,0.874,0.5,0.874,0
2.1454e-05,-7.5387e-05,0,1,0.875,0.5,0.875,0
2.1454e-05,-7.5473e-05,0,1,0.876,0.5,0.876,0
2.1454e-05,-7.5559e-05,0,1,0.877,0.5,0.877,0
2.1454e-05,-7.5646e-05,0,1,0.878,0.5,0.878,0
2.1454e-05,-7.5732e-05,0,1,0.879,0.5,0.879,0
2.1454e-05,-7.5818e-05,0,1,0.88,0.5,0.88,0
2.1454e-05,-7.5904e-05,0,1,0.881,0.5,0.881,0
2.1454e-05,-7.599e-05,0,1,0.882,0.5,0.882,0
2.1454e-05,-7.6076e-05,0,1,0.883,0.5,0.883,0
2.1454e-05,-7.6163e-05,0,1,0.884,0.5,0.884,0
2.1454e-05,-7.6249e-05,0,1,0.885,0.5,0.885,0
2.1454e-05,-7.6335e-05,0,1,0.886,0.5,0.886,0
2.1454e-05,-7.6421e-05,0,1,0.887,0.5,0.887,0
2.1454e-05,-7.6507e-05,0,1,0.888,0.5,0.888,0
2.1454e-05,-7.6593e-05,0,1,0.889,0.5,0.889,0
2.1454e-05,-7.6679e-05,0,1,0.89,0.5,0.89,0
2.1454e-05,-7.6766e-05,0,1,0.891,0.5,0.891,0
2.1454e-05,-7.6852e-05,0,1,0.892,0.5,0.892,0
2.1454e-05,-7.6938e-05,0,1,0.893,0.5,0.893,0
2.1454e-05,-7.7024e-05,0,1,0.894,0.5,0.894,0
2.1454e-05,-7.711e-05,0,1,0.895,0.5,0.895,0
2.1454e-05,-7.7196e-05,0,1,0.896,0.5,0.896,0
2.1454e-05,-7.7283e-05,0,1,0.897,0.5,0.897,0
2.1454e-05,-7.7369e-05,0,1,0.898,0.5,0.898,0
2.1454e-05,-7.7455e-05,0,1,0.899,0.5,0.899,0
2.1454e-05,-7.7541e-05,0,1,0.9,0.5,0.9,0
2.1454e-05,-7.7627e-05,0,1,0.901,0.5,0.901,0
2.1454e-05,-7.7713e-05,0,1,0.902,0.5,0.902,0
2.1454e-05,-7.78e-05,0,1,0.903,0.5,0.903,0
2.1454e-05,-7.7886e-05,0,1,0.904,0.5,0.904,0
2.1454e-05,-7.7972e-05,0,1,0.905,0.5,0.905,0
2.1454e-05,-7.8058e-05,0,1,0.906,0.5,0.906,0
2.1454e-05,-7.8144e-05,0,1,0.907,0.5,0.907,0
2.1454e-05,-7.823e-05,0,1,0.908,0.5,0.908,0
2.1454e-05,-7.8316e-05,0,1,0.909,0.5,0.909,0
2.1454e-05,-7.8403e-05,0,1,0.91,0.5,0.91,0
2.1454e-05,-7.8489e-05,0,1,0.911,0.5,0.911,0
2.1454e-05,-7.8575e-05,0,1,0.912,0.5,0.912,0
2.1454e-05,-7.8661e-05,0,1,0.913,0.5,0.913,0
2.1454e-05,-7.8747e-05,0,1,0.914,0.5,0.914,0
2.1454e-05,-7.8833e-05,0,1,0.915,0.5,0.915,0
2.1454e-05,-7.892e-05,0,1,0.916,0.5,0.916,0
2.1454e-05,-7.9006e-05,0,1,0.917,0.5,0.917,0
2.1454e-05,-7.9092e-05,0,1,0.918,0.5,0.918,0
2.1454e-05,-7.9178e-05,0,1,0.919,0.5,0.919,0
2.1454e-05,-7.9264e-05,0,1,0.92,0.5,0.92,0
2.1454e-05,-7.935e-05,0,1,0.921,0.5,0.921,0
2.1454e-05,-7.9437e-05,0,1,0.922,0.5,0.922,0
2.1454e-05,-7.9523e-05,0,1,0.923,0.5,0.923,0
2.1454e-05,-7.9609e-05,0,1,0.924,0.5,0.924,0
2.1454e-05,-7.9695e-05,0,1,0.925,0.5,0.925,0
2.1454e-05,-7.9781e-05,0,1,0.926,0.5,0.926,0
2.1454e-05,-7.9867e-05,0,1,0.927,0.5,0.927,0
2.1454e-05,-7.9953e-05,0,1,0.928,0.5,0.928,0
2.1454e-05,-8.004e-05,0,1,0.929,0.5,0.929,0
2.1454e-05,-8.0126e-05,0,1,0.93,0.5,0.93,0
2.1454e-05,-8.0212e-05,0,1,0.931,0.5,0.931,0
2.1454e-05,-8.0298e-05,0,1,0.932,0.5,0.932,0
2.1454e-05,-8.0384e-05,0,1,0.933,0.5,0.933,0
2.1454e-05,-8.047e-05,0,1,0.934,0.5,0.934,0
2.1454e-05,-8.0557e-05,0,1,0.935,0.5,0.935,0
2.1454e-05,-8.0643e-05,0,1,0.936,0.5,0.936,0
2.1454e-05,-8.0729e-05,0,1,0.937,0.5,0.937,0
2.1454e-05,-8.0815e-05,0,1,0.938,0.5,0.938,0
2.1454e-05,-8.0901e-05,0,1,0.939,0.5,0.939,0
2.1454e-05,-8.0987e-05,0,1,0.94,0.5,0.94,0
2.1454e-05,-8.1073e-05,0,1,0.941,0.5,0.941,0
2.1454e-05,-8.116e-05,0,1,0.942,0.5,0.942,0
2.1454e-05,-8.1246e-05,0,1,0.943,0.5,0.943,0
2.1454e-05,-8.1332e-05,0,1,0.944,0.5,0.944,0
2.1454e-05,-8.1418e-05,0,1,0.945,0.5,0.945,0
2.1454e-05,-8.1504e-05,0,1,0.946,0.5,0.946,0
2.1454e-05,-8.159e-05,0,1,0.947,0.5,0.947,0
2.1454e-05,-8.1677e-05,0,1,0.948,0.5,0.948,0
2.1454e-05,-8.1763e-05,0,1,0.949,0.5,0.949,0
2.1454e-05,-8.1849e-05,0,1,0.95,0.5,0.95,0
2.1454e-05,-8.1935e-05,0,1,0.951,0.5,0.951,0
2.1454e-05,-8.2021e-05,0,1,0.952,0.5,0.952,0
2.1454e-05,-8.2107e-05,0,1,0.953,0.5,0.953,0
2.1454e-05,-8.2194e-05,0,1,0.954,0.5,0.954,0
2.1454e-05,-8.228e-05,0,1,0.955,0.5,0.955,0
2.1454e-05,-8.2366e-05,0,1,0.956,0.5,0.956,0
2.1454e-05,-8.2452e-05,0,1,0.957,0.5,0.957,0
2.1454e-05,-8.2538e-05,0,1,0.958,0.5,0.958,0
2.1454e-05,-8.2624e-05,0,1,0.959,0.5,0.959,0
2.1454e-05,-8.271e-05,0,1,0.96,0.5,0.96,0
2.1454e-05,-8.2797e-05,0,1,0.961,0.5,0.961,0
2.1454e-05,-8.2883e-05,0,1,0.962,0.5,0.962,0
2.1454e-05,-8.2969e-05,0,1,0.963,0.5,0.963,0
2.1454e-05,-8.3055e-05,0,1,0.964,0.5,0.964,0
2.1454e-05,-8.3141e-05,0,1,0.965,0.5,0.965,0
2.1454e-05,-8.3227e-05,0,1,0.966,0.5,0.966,0
2.1454e-05,-8.3314e-05,0,1,0.967,0.5,0.967,0
2.1454e-05,-8.34e-05,0,1,0.968,0.5,0.968,0
2.1454e-05,-8.3486e-05,0,1,0.969,0.5,0.969,0
2.1454e-05,-8.3572e-05,0,1,0.97,0.5,0.97,0
2.1454e-05,-8.3658e-05,0,1,0.971,0.5,0.971,0
2.1454e-05,-8.3744e-05,0,1,0.972,0.5,0.972,0
2.1454e-05,-8.3831e-05,0,1,0.973,0.5,0.973,0
2.1454e-05,-8.3917e-05,0,1,0.974,0.5,0.974,0
2.1454e-05,-8.4003e-05,0,1,0.975,0.5,0.975,0
2.1454e-05,-8.4089e-05,0,1,0.976,0.5,0.976,0
2.1454e-05,-8.4175e-05,0,1,0.977,0.5,0.977,0
2.1454e-05,-8.4261e-05,0,1,0.978,0.5,0.978,0
2.1454e-05,-8.4347e-05,0,1,0.979,0.5,0.979,0
2.1454e-05,-8.4434e-05,0,1,0.98,0.5,0.98,0
2.1454e-05,-8.452e-05,0,1,0.981,0.5,0.981,0
2.1454e-05,-8.4606e-05,0,1,0.982,0.5,0.982,0
2.1454e-05,-8.4692e-05,0,1,0.983,0.5,0.983,0
2.1454e-05,-8.4778e-05,0,1,0.984,0.5,0.984,0
2.1454e-05,-8.4864e-05,0,1,0.985,0.5,0.985,0
2.1454e-05,-8.4951e-05,0,1,0.986,0.5,0.986,0
2.1454e-05,-8.5037e-05,0,1,0.987,0.5,0.987,0
2.1454e-05,-8.5123e-05,0,1,0.988,0.5,0.988,0
2.1454e-05,-8.5209e-05,0,1,0.989,0.5,0.989,0
2.1454e-05,-8.5295e-05,0,1,0.99,0.5,0.99,0
2.1454e-05,-8.5381e-05,0,1,0.991,0.5,0.991,0
2.1454e-05,-8.5467e-05,0,1,0.992,0.5,0.992,0
2.1454e-05,-8.5554e-05,0,1,0.993,0.5,0.993,0
2.1454e-05,-8.564e-05,0,1,0.994,0.5,0.994,0
2.1454e-05,-8.5726e-05,0,1,0.995,0.5,0.995,0
2.1454e-05,-8.5812e-05,0,1,0.996,0.5,0.996,0
2.1454e-05,-8.5898e-05,0,1,0.997,0.5,0.997,0
2.1454e-05,-8.5984e-05,0,1,0.998,0.5,0.998,0
2.1454e-05,-8.6071e-05,0,1,0.999,0.5,0.999,0
2.1454e-05,-8.6157e-05,0,1,1,0.5,1,0
