"f_10549-0:0","f_10549-0:1","f_10549-0:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
3.2089e-05,-5.1692e-05,0,1,0.797,0.5,0.797,0
3.2089e-05,-5.1756e-05,0,1,0.798,0.5,0.798,0
3.2089e-05,-5.1821e-05,0,1,0.799,0.5,0.799,0
3.2089e-05,-5.1886e-05,0,1,0.8,0.5,0.8,0
3.2089e-05,-5.1951e-05,0,1,0.801,0.5,0.801,0
3.2089e-05,-5.2016e-05,0,1,0.802,0.5,0.802,0
3.2089e-05,-5.2081e-05,0,1,0.803,0.5,0.803,0
3.2089e-05,-5.2146e-05,0,1,0.804,0.5,0.804,0
3.2089e-05,-5.221e-05,0,1,0.805,0.5,0.805,0
3.2089e-05,-5.2275e-05,0,1,0.806,0.5,0.806,0
3.2089e-05,-5.234e-05,0,1,0.807,0.5,0.807,0
3.2089e-05,-5.2405e-05,0,1,0.808,0.5,0.808,0
3.2089e-05,-5.247e-05,0,1,0.809,0.5,0.809,0
3.2089e-05,-5.2535e-05,0,1,0.81,0.5,0.81,0
3.2089e-05,-5.26e-05,0,1,0.811,0.5,0.811,0
3.2089e-05,-5.2664e-05,0,1,0.812,0.5,0.812,0
3.2089e-05,-5.2729e-05,0,1,0.813,0.5,0.813,0
3.2089e-05,-5.2794e-05,0,1,0.814,0.5,0.814,0
3.2089e-05,-5.2859e-05,0,1,0.815,0.5,0.815,0
3.2089e-05,-5.2924e-05,0,1,0.816,0.5,0.816,0
3.2089e-05,-5.2989e-05,0,1,0.817,0.5,0.817,0
3.2089e-05,-5.3054e-05,0,1,0.818,0.5,0.818,0
3.2089e-05,-5.3118e-05,0,1,0.819,0.5,0.819,0
3.2089e-05,-5.3183e-05,0,1,0.82,0.5,0.82,0
3.2089e-05,-5.3248e-05,0,1,0.821,0.5,0.821,0
3.2089e-05,-5.3313e-05,0,1,0.822,0.5,0.822,0
3.2089e-05,-5.3378e-05,0,1,0.823,0.5,0.823,0
3.2089e-05,-5.3443e-05,0,1,0.824,0.5,0.824,0
3.2089e-05,-5.3508e-05,0,1,0.825,0.5,0.825,0
3.2089e-05,-5.3572e-05,0,1,0.826,0.5,0.826,0
3.2089e-05,-5.3637e-05,0,1,0.827,0.5,0.827,0
3.2089e-05,-5.3702e-05,0,1,0.828,0.5,0.828,0
3.2089e-05,-5.3767e-05,0,1,0.829,0.5,0.829,0
3.2089e-05,-5.3832e-05,0,1,0.83,0.5,0.83,0
3.2089e-05,-5.3897e-05,0,1,0.831,0.5,0.831,0
3.2089e-05,-5.3962e-05,0,1,0.832,0.5,0.832,0
3.2089e-05,-5.4026e-05,0,1,0.833,0.5,0.833,0
3.2089e-05,-5.4091e-05,0,1,0.834,0.5,0.834,0
3.2089e-05,-5.4156e-05,0,1,0.835,0.5,0.835,0
3.2089e-05,-5.4221e-05,0,1,0.836,0.5,0.836,0
3.2089e-05,-5.4286e-05,0,1,0.837,0.5,0.837,0
3.2089e-05,-5.4351e-05,0,1,0.838,0.5,0.838,0
3.2089e-05,-5.4416e-05,0,1,0.839,0.5,0.839,0
3.2089e-05,-5.448e-05,0,1,0.84,0.5,0.84,0
3.2089e-05,-5.4545e-05,0,1,0.841,0.5,0.841,0
3.2089e-05,-5.461e-05,0,1,0.842,0.5,0.842,0
3.2089e-05,-5.4675e-05,0,1,0.843,0.5,0.843,0
3.2089e-05,-5.474e-05,0,1,0.844,0.5,0.844,0
3.2089e-05,-5.4805e-05,0,1,0.845,0.5,0.845,0
3.2089e-05,-5.487e-05,0,1,0.846,0.5,0.846,0
3.2089e-05,-5.4934e-05,0,1,0.847,0.5,0.847,0
3.2089e-05,-5.4999e-05,0,1,0.848,0.5,0.848,0
3.2089e-05,-5.5064e-05,0,1,0.849,0.5,0.849,0
3.2089e-05,-5.5129e-05,0,1,0.85,0.5,0.85,0
3.2089e-05,-5.5194e-05,0,1,0.851,0.5,0.851,0
3.2089e-05,-5.5259e-05,0,1,0.852,0.5,0.852,0
3.2089e-05,-5.5324e-05,0,1,0.853,0.5,0.853,0
3.2089e-05,-5.5388e-05,0,1,0.854,0.5,0.854,0
3.2089e-05,-5.5453e-05,0,1,0.855,0.5,0.855,0
3.2089e-05,-5.5518e-05,0,1,0.856,0.5,0.856,0
3.2089e-05,-5.5583e-05,0,1,0.857,0.5,0.857,0
3.2089e-05,-5.5648e-05,0,1,0.858,0.5,0.858,0
3.2089e-05,-5.5713e-05,0,1,0.859,0.5,0.859,0
3.2089e-05,-5.5778e-05,0,1,0.86,0.5,0.86,0
3.2089e-05,-5.5842e-05,0,1,0.861,0.5,0.861,0
3.2089e-05,-5.5907e-05,0,1,0.862,0.5,0.862,0
3.2089e-05,-5.5972e-05,0,1,0.863,0.5,0.863,0
3.2089e-05,-5.6037e-05,0,1,0.864,0.5,0.864,0
3.2089e-05,-5.6102e-05,0,1,0.865,0.5,0.865,0
3.2089e-05,-5.6167e-05,0,1,0.866,0.5,0.866,0
3.2089e-05,-5.6232e-05,0,1,0.867,0.5,0.867,0
3.2089e-05,-5.6296e-05,0,1,0.868,0.5,0.868,0
3.2089e-05,-5.6361e-05,0,1,0.869,0.5,0.869,0
3.2089e-05,-5.6426e-05,0,1,0.87,0.5,0.87,0
3.2089e-05,-5.6491e-05,0,1,0.871,0.5,0.871,0
3.2089e-05,-5.6556e-05,0,1,0.872,0.5,0.872,0
3.2089e-05,-5.6621e-05,0,1,0.873,0.5,0.873,0
3.2089e-05,-5.6686e-05,0,1,0.874,0.5,0.874,0
3.2089e-05,-5.675e-05,0,1,0.875,0.5,0.875,0
3.2089e-05,-5.6815e-05,0,1,0.876,0.5,0.876,0
3.2089e-05,-5.688e-05,0,1,0.877,0.5,0.877,0
3.2089e-05,-5.6945e-05,0,1,0.878,0.5,0.878,0
3.2089e-05,-5.701e-05,0,1,0.879,0.5,0.879,0
3.2089e-05,-5.7075e-05,0,1,0.88,0.5,0.88,0
3.2089e-05,-5.714e-05,0,1,0.881,0.5,0.881,0
3.2089e-05,-5.7204e-05,0,1,0.882,0.5,0.882,0
3.2089e-05,-5.7269e-05,0,1,0.883,0.5,0.883,0
3.2089e-05,-5.7334e-05,0,1,0.884,0.5,0.884,0
3.2089e-05,-5.7399e-05,0,1,0.885,0.5,0.885,0
3.2089e-05,-5.7464e-05,0,1,0.886,0.5,0.886,0
3.2089e-05,-5.7529e-05,0,1,0.887,0.5,0.887,0
3.2089e-05,-5.7594e-05,0,1,0.888,0.5,0.888,0
3.2089e-05,-5.7658e-05,0,1,0.889,0.5,0.889,0
3.2089e-05,-5.7723e-05,0,1,0.89,0.5,0.89,0
3.2089e-05,-5.7788e-05,0,1,0.891,0.5,0.891,0
3.2089e-05,-5.7853e-05,0,1,0.892,0.5,0.892,0
3.2089e-05,-5.7918e-05,0,1,0.893,0.5,0.893,0
3.2089e-05,-5.7983e-05,0,1,0.894,0.5,0.894,0
3.2089e-05,-5.8048e-05,0,1,0.895,0.5,0.895,0
3.2089e-05,-5.8112e-05,0,1,0.896,0.5,0.896,0
3.2089e-05,-5.8177e-05,0,1,0.897,0.5,0.897,0
3.2089e-05,-5.8242e-05,0,1,0.898,0.5,0.898,0
3.2089e-05,-5.8307e-05,0,1,0.899,0.5,0.899,0
3.2089e-05,-5.8372e-05,0,1,0.9,0.5,0.9,0
3.2089e-05,-5.8437e-05,0,1,0.901,0.5,0.901,0
3.2089e-05,-5.8502e-05,0,1,0.902,0.5,0.902,0
3.2089e-05,-5.8566e-05,0,1,0.903,0.5,0.903,0
3.2089e-05,-5.8631e-05,0,1,0.904,0.5,0.904,0
3.2089e-05,-5.8696e-05,0,1,0.905,0.5,0.905,0
3.2089e-05,-5.8761e-05,0,1,0.906,0.5,0.906,0
3.2089e-05,-5.8826e-05,0,1,0.907,0.5,0.907,0
3.2089e-05,-5.8891e-05,0,1,0.908,0.5,0.908,0
3.2089e-05,-5.8956e-05,0,1,0.909,0.5,0.909,0
3.2089e-05,-5.902e-05,0,1,0.91,0.5,0.91,0
3.2089e-05,-5.9085e-05,0,1,0.911,0.5,0.911,0
3.2089e-05,-5.915e-05,0,1,0.912,0.5,0.912,0
3.2089e-05,-5.9215e-05,0,1,0.913,0.5,0.913,0
3.2089e-05,-5.928e-05,0,1,0.914,0.5,0.914,0
3.2089e-05,-5.9345e-05,0,1,0.915,0.5,0.915,0
3.2089e-05,-5.941e-05,0,1,0.916,0.5,0.916,0
3.2089e-05,-5.9474e-05,0,1,0.917,0.5,0.917,0
3.2089e-05,-5.9539e-05,0,1,0.918,0.5,0.918,0
3.2089e-05,-5.9604e-05,0,1,0.919,0.5,0.919,0
3.2089e-05,-5.9669e-05,0,1,0.92,0.5,0.92,0
3.2089e-05,-5.9734e-05,0,1,0.921,0.5,0.921,0
3.2089e-05,-5.9799e-05,0,1,0.922,0.5,0.922,0
3.2089e-05,-5.9864e-05,0,1,0.923,0.5,0.923,0
3.2089e-05,-5.9928e-05,0,1,0.924,0.5,0.924,0
3.2089e-05,-5.9993e-05,0,1,0.925,0.5,0.925,0
3.2089e-05,-6.0058e-05,0,1,0.926,0.5,0.926,0
3.2089e-05,-6.0123e-05,0,1,0.927,0.5,0.927,0
3.2089e-05,-6.0188e-05,0,1,0.928,0.5,0.928,0
3.2089e-05,-6.0253e-05,0,1,0.929,0.5,0.929,0
3.2089e-05,-6.0318e-05,0,1,0.93,0.5,0.93,0
3.2089e-05,-6.0382e-05,0,1,0.931,0.5,0.931,0
3.2089e-05,-6.0447e-05,0,1,0.932,0.5,0.932,0
3.2089e-05,-6.0512e-05,0,1,0.933,0.5,0.933,0
3.2089e-05,-6.0577e-05,0,1,0.934,0.5,0.934,0
3.2089e-05,-6.0642e-05,0,1,0.935,0.5,0.935,0
3.2089e-05,-6.0707e-05,0,1,0.936,0.5,0.936,0
3.2089e-05,-6.0772e-05,0,1,0.937,0.5,0.937,0
3.2089e-05,-6.0836e-05,0,1,0.938,0.5,0.938,0
3.2089e-05,-6.0901e-05,0,1,0.939,0.5,0.939,0
3.2089e-05,-6.0966e-05,0,1,0.94,0.5,0.94,0
3.2089e-05,-6.1031e-05,0,1,0.941,0.5,0.941,0
3.2089e-05,-6.1096e-05,0,1,0.942,0.5,0.942,0
3.2089e-05,-6.1161e-05,0,1,0.943,0.5,0.943,0
3.2089e-05,-6.1226e-05,0,1,0.944,0.5,0.944,0
3.2089e-05,-6.129e-05,0,1,0.945,0.5,0.945,0
3.2089e-05,-6.1355e-05,0,1,0.946,0.5,0.946,0
3.2089e-05,-6.142e-05,0,1,0.947,0.5,0.947,0
3.2089e-05,-6.1485e-05,0,1,0.948,0.5,0.948,0
3.2089e-05,-6.155e-05,0,1,0.949,0.5,0.949,0
3.2089e-05,-6.1615e-05,0,1,0.95,0.5,0.95,0
3.2089e-05,-6.168e-05,0,1,0.951,0.5,0.951,0
3.2089e-05,-6.1744e-05,0,1,0.952,0.5,0.952,0
3.2089e-05,-6.1809e-05,0,1,0.953,0.5,0.953,0
3.2089e-05,-6.1874e-05,0,1,0.954,0.5,0.954,0
3.2089e-05,-6.1939e-05,0,1,0.955,0.5,0.955,0
3.2089e-05,-6.2004e-05,0,1,0.956,0.5,0.956,0
3.2089e-05,-6.2069e-05,0,1,0.957,0.5,0.957,0
3.2089e-05,-6.2134e-05,0,1,0.958,0.5,0.958,0
3.2089e-05,-6.2198e-05,0,1,0.959,0.5,0.959,0
3.2089e-05,-6.2263e-05,0,1,0.96,0.5,0.96,0
3.2089e-05,-6.2328e-05,0,1,0.961,0.5,0.961,0
3.2089e-05,-6.2393e-05,0,1,0.962,0.5,0.962,0
3.2089e-05,-6.2458e-05,0,1,0.963,0.5,0.963,0
3.2089e-05,-6.2523e-05,0,1,0.964,0.5,0.964,0
3.2089e-05,-6.2588e-05,0,1,0.965,0.5,0.965,0
3.2089e-05,-6.2652e-05,0,1,0.966,0.5,0.966,0
3.2089e-05,-6.2717e-05,0,1,0.967,0.5,0.967,0
3.2089e-05,-6.2782e-05,0,1,0.968,0.5,0.968,0
3.2089e-05,-6.2847e-05,0,1,0.969,0.5,0.969,0
3.2089e-05,-6.2912e-05,0,1,0.97,0.5,0.97,0
3.2089e-05,-6.2977e-05,0,1,0.971,0.5,0.971,0
3.2089e-05,-6.3042e-05,0,1,0.972,0.5,0.972,0
3.2089e-05,-6.3106e-05,0,1,0.973,0.5,0.973,0
3.2089e-05,-6.3171e-05,0,1,0.974,0.5,0.974,0
3.2089e-05,-6.3236e-05,0,1,0.975,0.5,0.975,0
3.2089e-05,-6.3301e-05,0,1,0.976,0.5,0.976,0
3.2089e-05,-6.3366e-05,0,1,0.977,0.5,0.977,0
3.2089e-05,-6.3431e-05,0,1,0.978,0.5,0.978,0
3.2089e-05,-6.3496e-05,0,1,0.979,0.5,0.979,0
3.2089e-05,-6.356e-05,0,1,0.98,0.5,0.98,0
3.2089e-05,-6.3625e-05,0,1,0.981,0.5,0.981,0
3.2089e-05,-6.369e-05,0,1,0.982,0.5,0.982,0
3.2089e-05,-6.3755e-05,0,1,0.983,0.5,0.983,0
3.2089e-05,-6.382e-05,0,1,0.984,0.5,0.984,0
3.2089e-05,-6.3885e-05,0,1,0.985,0.5,0.985,0
3.2089e-05,-6.395e-05,0,1,0.986,0.5,0.986,0
3.2089e-05,-6.4014e-05,0,1,0.987,0.5,0.987,0
3.2089e-05,-6.4079e-05,0,1,0.988,0.5,0.988,0
3.2089e-05,-6.4144e-05,0,1,0.989,0.5,0.989,0
3.2089e-05,-6.4209e-05,0,1,0.99,0.5,0.99,0
3.2089e-05,-6.4274e-05,0,1,0.991,0.5,0.991,0
3.2089e-05,-6.4339e-05,0,1,0.992,0.5,0.992,0
3.2089e-05,-6.4404e-05,0,1,0.993,0.5,0.993,0
3.2089e-05,-6.4468e-05,0,1,0.994,0.5,0.994,0
3.2089e-05,-6.4533e-05,0,1,0.995,0.5,0.995,0
3.2089e-05,-6.4598e-05,0,1,0.996,0.5,0.996,0
3.2089e-05,-6.4663e-05,0,1,0.997,0.5,0.997,0
3.2089e-05,-6.4728e-05,0,1,0.998,0.5,0.998,0
3.2089e-05,-6.4793e-05,0,1,0.999,0.5,0.999,0
3.2089e-05,-6.4858e-05,0,1,1,0.5,1,0
